,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-07-28,SH600000,0.001779932345482993,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260728_17,b795779d70b0493d990bd6b9e404e52c,0.207,,,
1,2026-07-28,SZ000617,-0.010030392900903377,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
2,2026-07-28,SZ000596,-0.007972493999078525,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
3,2026-07-28,SZ000568,-0.002532007870908314,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
4,2026-07-28,SZ000538,3.530030641391577e-05,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
5,2026-07-28,SZ000425,-0.007758534401767466,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
6,2026-07-28,SZ000408,0.0021175886892662327,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
7,2026-07-28,SZ000625,-0.0020786212649054688,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
8,2026-07-28,SZ000338,-0.005282792425848794,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
9,2026-07-28,SZ000301,-0.0034741006113675026,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
10,2026-07-28,SZ000166,0.006857094441941135,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
11,2026-07-28,SZ000157,-0.005007749846826986,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
12,2026-07-28,SZ000100,-0.008219687025160672,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
13,2026-07-28,SZ000063,-0.008219687025160672,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
14,2026-07-28,SZ000002,-4.124837495540955e-10,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
15,2026-07-28,SZ000333,0.003850924958774646,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
16,2026-07-28,SZ000630,-4.124837495540955e-10,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
17,2026-07-28,SZ000651,0.002475893355393217,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
18,2026-07-28,SZ000657,0.009285961508760631,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
19,2026-07-28,SZ001280,-0.0033139132218357823,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
20,2026-07-28,SZ000999,0.0023071588055498266,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260728_17,63f76fe01ad446fab065a06638a34c6b,0.299,,,
