,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-08-24,SH600000,0.014276703802698442,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260824_15,00981bcdeafe478f86f604225ac4c3a3,0.109,,,
1,2026-08-24,SZ300896,0.044868674129247665,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,1404c891e4e5494dae7a60d73815cec6,0.041,,,
2,2026-08-24,SZ300999,0.06623979657888412,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,1404c891e4e5494dae7a60d73815cec6,0.041,,,
3,2026-08-24,SZ301165,0.2057337611913681,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,1404c891e4e5494dae7a60d73815cec6,0.041,,,
4,2026-08-24,SZ301236,-0.014576409012079239,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,1404c891e4e5494dae7a60d73815cec6,0.041,,,
5,2026-08-24,SZ301269,0.03593144193291664,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,1404c891e4e5494dae7a60d73815cec6,0.041,,,
6,2026-08-24,SZ301308,0.052980195730924606,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,1404c891e4e5494dae7a60d73815cec6,0.041,,,
7,2026-08-24,SZ302132,0.03095364198088646,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,1404c891e4e5494dae7a60d73815cec6,0.041,,,
8,2026-08-24,SH600000,-0.020531168207526207,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,380855c7ebc04ac78aa77c4dec990f68,0.071,,,
9,2026-08-24,SH600009,-0.022388076409697533,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,380855c7ebc04ac78aa77c4dec990f68,0.071,,,
10,2026-08-24,SH600010,0.02538563683629036,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,380855c7ebc04ac78aa77c4dec990f68,0.071,,,
11,2026-08-24,SH600011,-0.05560693144798279,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260824_13,380855c7ebc04ac78aa77c4dec990f68,0.071,,,
