,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-08-26,SH600000,0.01132966171640856,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260826_15,93e2820f15df43fba8043c4da5477e71,0.143,,,
1,2026-08-26,SZ300896,-0.10765040665864944,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260826_13,796fc163419f40928a51e61d756be735,0.094,,,
2,2026-08-26,SZ300999,-0.0005136904073879123,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260826_13,796fc163419f40928a51e61d756be735,0.094,,,
3,2026-08-26,SZ301165,-0.11184194684028625,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260826_13,796fc163419f40928a51e61d756be735,0.094,,,
4,2026-08-26,SZ301236,-0.05464619770646095,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260826_13,796fc163419f40928a51e61d756be735,0.094,,,
5,2026-08-26,SZ301269,-0.0012964783236384392,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260826_13,796fc163419f40928a51e61d756be735,0.094,,,
6,2026-08-26,SZ301308,0.05042707920074463,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260826_13,796fc163419f40928a51e61d756be735,0.094,,,
7,2026-08-26,SZ302132,-0.06905089318752289,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260826_13,796fc163419f40928a51e61d756be735,0.094,,,
8,2026-08-26,SH600000,-0.023892611265182495,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260826_13,fcef64330028485a8b920a5d231da2d5,0.128,,,
9,2026-08-26,SH600009,-0.0445227213203907,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260826_13,fcef64330028485a8b920a5d231da2d5,0.128,,,
10,2026-08-26,SH600010,0.011401350609958172,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260826_13,fcef64330028485a8b920a5d231da2d5,0.128,,,
11,2026-08-26,SH600011,-0.0420379713177681,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260826_13,fcef64330028485a8b920a5d231da2d5,0.128,,,
12,2026-08-26,SZ300866,-0.05546247214078903,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260826_13,796fc163419f40928a51e61d756be735,0.094,,,
