,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-07-20,SH600000,1.2410162414494308e-10,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260721_16,21c2d49125854e378585602312e8e151,0.174,,,
1,2026-07-20,SH601229,0.07987650656137457,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
2,2026-07-20,SH601225,-0.03785247116961798,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
3,2026-07-20,SH601211,-0.05106336976076975,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
4,2026-07-20,SH601186,0.09953644992503606,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
5,2026-07-20,SH601169,-0.0036192198343037445,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
6,2026-07-20,SH601166,-0.013436953528452646,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
7,2026-07-20,SH601138,0.3769767211331344,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
8,2026-07-20,SH601136,-0.04933643437697269,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
9,2026-07-20,SH601127,0.03415494491222996,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
10,2026-07-20,SH601117,-0.06889521648782267,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
11,2026-07-20,SH601111,-0.012740533733961976,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
12,2026-07-20,SH601100,0.020246925441630197,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
13,2026-07-20,SH601088,-0.04740130307320042,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
14,2026-07-20,SH601077,-0.04869052239825348,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
15,2026-07-20,SH601066,-0.060582342278435744,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
16,2026-07-20,SH601059,-0.02180648109316145,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
17,2026-07-20,SH601058,-0.11598475980988618,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
18,2026-07-20,SH601021,-0.013404919894860085,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
19,2026-07-20,SH601018,0.03500819469658266,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
20,2026-07-20,SH601238,-0.0013034532023110145,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
21,2026-07-20,SH601012,0.017264341138971108,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
22,2026-07-20,SH601288,-0.006726675528667355,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
23,2026-07-20,SH601319,0.03881945257827069,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
24,2026-07-20,SH601698,0.19074453205425845,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
25,2026-07-20,SH601689,0.3553614656030879,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
26,2026-07-20,SH601688,-0.04378611363189789,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
27,2026-07-20,SH601669,-0.002740410992985032,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
28,2026-07-20,SH601668,0.12949397838284066,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
29,2026-07-20,SH601658,0.09833929776474618,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
30,2026-07-20,SH601633,-0.03401461969997957,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
31,2026-07-20,SH601628,-0.17875447135019262,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
32,2026-07-20,SH601618,-0.027008229186310826,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
33,2026-07-20,SH601607,-0.025712493005124498,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
34,2026-07-20,SH601601,-0.06304417831891297,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260721_14,422fd7fb6ec449c7a7df7bb510f5aa38,0.15,,,
