,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-09-17,SH600000,0.0020062381392181067,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260917_19,38337cf3f7af49b1925726f595966f47,0.077,,,
1,2026-09-17,SZ300803,-0.0717017271003963,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
2,2026-09-17,SZ300832,-0.06267918601417916,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
3,2026-09-17,SZ300866,0.009464847421073584,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
4,2026-09-17,SZ300896,-0.0761518679515816,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
5,2026-09-17,SZ300999,-0.043584533109557205,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
6,2026-09-17,SZ301165,-0.02929624217056226,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
7,2026-09-17,SZ301236,0.01048314823326685,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
8,2026-09-17,SZ301269,0.08685739236156503,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
9,2026-09-17,SZ301308,-0.00040167818150605496,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
10,2026-09-17,SZ302132,-0.10337563298339972,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
11,2026-09-17,SH600000,0.011069649830460548,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
12,2026-09-17,SH600009,-0.020809248089790344,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
13,2026-09-17,SH600010,-0.017820101231336594,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
14,2026-09-17,SH600011,0.040734902024269104,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
15,2026-09-17,SZ300760,-0.06172806430068465,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
16,2026-09-17,SH600015,0.03135157376527786,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
17,2026-09-17,SH600018,0.08641476929187775,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
18,2026-09-17,SH600019,0.026986919343471527,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
19,2026-09-17,SH600023,0.012028759345412254,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
20,2026-09-17,SH600025,0.029279688373208046,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
21,2026-09-17,SH600026,-0.12038473039865494,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
22,2026-09-17,SH600027,0.03287360072135925,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
23,2026-09-17,SH600028,0.004844140727072954,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
24,2026-09-17,SH600029,-0.054250553250312805,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
25,2026-09-17,SH600030,-0.02632787823677063,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
26,2026-09-17,SH600031,0.059780512005090714,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
27,2026-09-17,SH600036,0.04015793651342392,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
28,2026-09-17,SH600039,0.0013812254182994366,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
29,2026-09-17,SH600048,-0.019690509885549545,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
30,2026-09-17,SH600050,0.03530106693506241,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
31,2026-09-17,SH600016,0.0909700095653534,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260917_17,9485e4ecc2674b3298bffdd81059776f,0.099,,,
32,2026-09-17,SZ300750,0.2209016119526446,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
33,2026-09-17,SZ300661,-0.17754300212417626,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
34,2026-09-17,SZ300628,0.04608187926830865,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
35,2026-09-17,SZ002602,-0.0633622244762186,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
36,2026-09-17,SZ002625,-0.05139459666440851,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
37,2026-09-17,SZ002648,-0.09814603498629111,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
38,2026-09-17,SZ002709,0.07717696625250127,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
39,2026-09-17,SZ002714,0.0067197397397847514,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
40,2026-09-17,SZ002736,-0.05264738002867264,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
41,2026-09-17,SZ002837,-0.008222522406137389,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
42,2026-09-17,SZ002916,-0.0025785002767877824,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
43,2026-09-17,SZ002920,-0.049266421574904885,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
44,2026-09-17,SZ002938,-0.029407018101804076,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
45,2026-09-17,SZ003816,0.14653172018813548,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260917_17,62950624849a4852a2901398ebb8076f,0.034,,,
