,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-09-04,SH600000,0.0015336709191880293,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260908_19,72bd9cbf34d8475f9acada151a25aaa2,0.112,,,
1,2026-09-04,SZ000100,0.03339596465229988,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
2,2026-09-04,SZ000157,-0.02718234248459339,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
3,2026-09-04,SZ000166,0.05519343540072441,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
4,2026-09-04,SZ000301,-0.059041209518909454,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
5,2026-09-04,SZ000333,-0.003572306130081415,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
6,2026-09-04,SZ000338,-0.0013547230046242476,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
7,2026-09-04,SZ000408,0.006417487282305956,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
8,2026-09-04,SZ000425,-0.029582854360342026,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
9,2026-09-04,SZ000538,-0.0030247801914811134,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
10,2026-09-04,SZ000568,-0.012609312310814857,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
11,2026-09-04,SZ000596,-0.08786427229642868,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
12,2026-09-04,SZ000617,-0.006363265216350555,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
13,2026-09-04,SZ000063,-0.012941069900989532,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
14,2026-09-04,SZ000625,-0.02372605912387371,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
15,2026-09-04,SZ000651,-0.02136331982910633,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
16,2026-09-04,SZ000657,0.04243597760796547,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
17,2026-09-04,SZ000708,0.0076519399881362915,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
18,2026-09-04,SZ000725,0.020651955157518387,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
19,2026-09-04,SZ000768,-0.0012897416017949581,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
20,2026-09-04,SZ000776,0.00938342697918415,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
21,2026-09-04,SZ000792,-0.03789966553449631,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
22,2026-09-04,SZ000807,-0.08345754444599152,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
23,2026-09-04,SZ000858,-0.03829951956868172,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260908_16,b89d67b59beb4533b8967d9c20b533e3,0.073,,,
