,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
94,SH601669,-0.012812864145715612,0.42857142857142855,,,,SH601669,中国电建,2026-08-19,-0.010706626,0.014989257,-0.7142866,0.0021413642,0.14285994,0.0021412666,0.14285342,-0.010706724,-0.7142932,1.0108225,1.012987,0.9978356,1.002677,1.028302,1.0487422,1.0424528,1.0,1.1477988,1.0116352,1.0242138,1.0362421,1.0307128,1.0402516,0.006726173,0.014641319,0.018544318,0.0198144,0.036843874,-0.0033018878,-0.0046312176,-0.002133874,0.00030991778,-0.0009940745,0.60246044,0.91715205,0.46342963,0.018959759,0.22202767,-0.005031435,-0.0033733489,-0.01597034,-0.0352066,-0.010926384,1.0271251,1.0495365,1.0754879,1.0754879,1.1459525,0.9978356,0.9978356,0.9978356,0.98260427,0.9777572,1.0147799,1.0408804,1.050629,1.0459119,1.0616353,1.0100628,1.0138365,1.0166667,1.0138365,1.009434,0.2,0.1,0.05,0.1,0.083333336,0.07389796,0.041864652,0.027873501,0.18728538,0.13224396,0.2,0.1,0.45,0.6333333,0.016666668,1.0,1.0,1.0,0.033333335,0.38333333,-0.8,-0.9,-0.55,0.6,-0.36666667,-0.3863768,0.03714103,0.47143462,0.41743037,0.5065852,-0.8840781,-0.7558284,-0.17186733,-0.020297531,0.36001936,0.2,0.2,0.4,0.43333334,0.38333333,0.8,0.7,0.55,0.53333336,0.56666666,-0.6,-0.5,-0.15,-0.1,-0.18333334,0.09090831,0.08108103,0.3846154,0.5,0.4099616,0.9090917,0.91891897,0.61538464,0.5,0.59003836,-0.81818336,-0.83783793,-0.23076923,0.0,-0.18007676,0.8050133,0.8365369,0.97712386,1.0292882,1.2581444,0.33338296,0.23947658,0.25468755,0.28696552,0.5058463,1.1102604,1.0815685,1.0304955,1.0129111,1.7128499,0.4816283,0.4917637,0.47926325,0.5286005,0.47074118,0.5183717,0.5082363,0.52073675,0.4713995,0.52925885,-0.03674341,-0.016472561,-0.041473515,0.057201043,-0.058517646
95,SH601318,-0.012909393647916094,0.35714285714285715,,,,SH601318,中国平安,2026-08-19,0.008130067,0.015485877,0.52499884,0.0,0.0,0.00735581,0.4750012,0.015485877,1.0,0.9919355,1.0,0.984639,0.9935209,1.0099609,1.0372347,1.035871,0.9512036,1.0081822,0.99748605,1.0082356,1.0267876,1.0112535,0.9944761,0.010524722,0.014552087,0.023681384,0.034624834,0.038606055,-0.0035930302,-0.004304521,-0.0031624776,0.0015030991,0.0007044987,0.29136705,0.8020668,0.62417847,0.14605,0.101566255,0.009699988,0.011134827,0.0032559033,-0.033048365,-0.015258799,1.017271,1.0408467,1.0713862,1.0713862,1.0744841,0.98247516,0.98247516,0.98247516,0.9312099,0.9005371,1.0027629,1.0240128,1.0425708,1.0379225,1.0288746,0.99199575,0.9944148,1.0072098,0.977339,0.9510258,0.8,0.4,0.2,0.36666667,0.53333336,0.5036476,0.30022904,0.19710524,0.49073955,0.5718,0.2,0.1,0.3,0.53333336,0.23333333,0.8,0.9,0.95,0.13333334,0.38333333,-0.6,-0.8,-0.65,0.4,-0.15,-0.10993345,-0.11926105,0.6815572,0.08401127,-0.20089127,-0.007838221,-0.021354258,-0.08466877,0.2227582,-0.0550267,0.6,0.4,0.5,0.53333336,0.51666665,0.4,0.6,0.5,0.46666667,0.48333332,0.2,-0.2,0.0,0.06666667,0.033333335,0.3980579,0.26139754,0.41466844,0.5760207,0.49519697,0.60194206,0.73860246,0.58533156,0.4239793,0.50480306,-0.20388418,-0.47720495,-0.17066313,0.15204138,-0.009606077,0.7692361,0.75618196,0.90313876,1.0546925,1.1488717,0.14624314,0.11518462,0.21344155,0.3830373,0.42049414,0.8618814,0.959349,1.02323,1.594738,1.5001711,0.73208755,0.5265044,0.44839704,0.52184623,0.49431747,0.26791245,0.4734956,0.55160296,0.4781538,0.5056825,0.4641751,0.0530088,-0.10320591,0.043692432,-0.011365054
96,SH600690,-0.013780498716725424,0.2857142857142857,,,,SH600690,海尔智家,2026-08-19,0.01760074,0.02084299,0.84444404,0.0018526758,0.08888724,0.0013895752,0.066668704,0.01713764,0.8222255,0.9827037,1.0018207,0.98133814,0.9951303,0.98999053,1.016837,0.9977242,0.9235276,0.9203456,0.98916656,0.99549466,1.009991,0.99080634,0.9590656,0.0080817,0.010325972,0.024167728,0.037958764,0.044320386,0.0011389804,-0.0021490252,-0.0018531766,0.0023738733,0.0017983133,0.049655475,0.39703843,0.20579275,0.30310464,0.5021385,0.00855549,0.014175949,0.007614147,-0.02522753,-0.012115843,1.0018207,1.0191213,1.0691855,1.0691855,1.0691855,0.9694996,0.9694996,0.9694996,0.8948603,0.8761924,0.9934422,1.0024613,1.0275798,1.0173849,0.9978148,0.9839806,0.9890802,0.9904435,0.9600379,0.9231651,1.0,0.7,0.5,0.6666667,0.8333333,0.94367033,0.61465913,0.30596492,0.6031238,0.64151305,1.0,0.4,0.3,0.53333336,0.76666665,0.6,0.8,0.9,0.06666667,0.3,0.4,-0.4,-0.6,0.46666667,0.46666667,-0.006681762,0.05461346,0.69306177,0.18002616,0.07900516,-0.29683828,0.1157117,0.2428653,0.3814481,0.24820071,0.6,0.4,0.4,0.5,0.43333334,0.4,0.6,0.6,0.5,0.55,0.2,-0.2,-0.2,0.0,-0.11666667,0.634105,0.40977862,0.5053763,0.614141,0.5564179,0.36589497,0.59022135,0.49462372,0.38585904,0.4435821,0.26821005,-0.18044275,0.010752551,0.22828193,0.1128358,0.7422727,0.7398218,0.85347986,0.92734486,0.9565266,0.21337746,0.16451173,0.23720151,0.30035272,0.30638808,0.9502119,0.632219,0.8957521,1.0121762,1.2317042,0.5570385,0.5609134,0.50262845,0.5281652,0.51104045,0.44296154,0.4390866,0.49737155,0.47183478,0.48895955,0.11407694,0.12182682,0.005256866,0.056330435,0.022080898
97,SH600741,-0.01518692398952951,0.07142857142857142,,,,SH600741,华域汽车,2026-08-19,-0.0019531546,0.020182323,-0.09677551,0.01302079,0.6451582,0.0052083777,0.25806633,-0.009765566,-0.48386735,1.0019569,1.0150032,0.99478143,1.0049862,1.0319669,1.0495752,1.056404,0.98331565,1.0428951,1.0031329,1.0212001,1.045991,1.0364628,1.0231473,0.0056174486,0.019762278,0.03210888,0.03497805,0.034003805,-0.0030002156,-0.0062337485,-0.0043523745,0.00038725664,0.00040438303,0.7131268,0.9120865,0.64308774,0.009499665,0.04313508,0.0028674486,0.0068517686,-0.0046433266,-0.042077996,-0.035076607,1.0326157,1.0580515,1.1063263,1.1063263,1.1063263,0.99021965,0.99021965,0.99021965,0.959364,0.937872,1.0061321,1.0426573,1.0686747,1.0582222,1.0486577,0.9993522,0.9998704,1.0108284,0.9998704,0.996336,0.6,0.3,0.15,0.23333333,0.3,0.23069027,0.14418511,0.084235795,0.27650627,0.36881223,0.2,0.3,0.3,0.53333336,0.76666665,0.8,0.9,0.95,0.06666667,0.41666666,-0.6,-0.6,-0.65,0.46666667,0.35,0.32279083,0.3909152,0.674069,0.35676867,0.1543577,-0.318179,-0.32892564,-0.13439338,0.2253893,0.2074223,0.2,0.1,0.25,0.4,0.45,0.6,0.7,0.6,0.5,0.46666667,-0.4,-0.6,-0.35,-0.1,-0.016666668,0.019475738,0.01273444,0.34488004,0.52895844,0.4669309,0.98052424,0.9872656,0.65511996,0.47104153,0.53306913,-0.96104854,-0.9745311,-0.3102399,0.05791692,-0.06613822,0.978956,0.9999431,1.20606,1.3692806,1.4736755,0.06298331,0.08501094,0.25645182,0.4719824,0.43584767,1.2301904,1.1962365,1.1093005,1.0570619,1.0590385,0.57008284,0.46652696,0.43706077,0.49853632,0.4342227,0.42991716,0.533473,0.5629392,0.5014637,0.5657773,0.1401657,-0.06694608,-0.12587848,-0.0029273862,-0.13155457
98,SZ001965,-0.015235728076239515,0.21428571428571427,,,,,,2026-08-19,0.005440711,0.011969542,0.45454627,0.0021762413,0.18181491,0.00435259,0.36363882,0.0076170596,0.6363702,0.99458873,1.0021645,0.9902597,0.9974019,1.012549,1.0368626,1.0635294,1.0,1.0643137,0.9957647,1.0077647,1.0440784,1.0402875,1.0252156,0.004559836,0.013751969,0.04186827,0.037380446,0.036958873,-7.842389e-05,-0.0041402197,-0.00619313,-0.0010383639,0.00037498443,0.0007395002,0.83086115,0.7658053,0.059801478,0.031397052,0.0043921657,0.010866318,0.014756336,-0.025231263,-0.036277685,1.0162337,1.0373759,1.1186916,1.1186916,1.1186916,0.98685545,0.98685545,0.98685545,0.98642546,0.9464167,1.0,1.0205489,1.0878432,1.0754509,1.0589803,0.9934118,0.99513716,1.0,1.0026666,0.9940392,0.9,0.45,0.225,0.15,0.28333333,0.44742465,0.2601826,0.09970379,0.10263056,0.311034,0.2,0.1,0.3,0.53333336,0.76666665,0.6,0.8,0.9,0.033333335,0.4,-0.4,-0.7,-0.6,0.5,0.36666667,0.3788155,-0.038534235,0.43549576,0.51295424,0.45171997,-0.30768442,-0.08401472,0.03890201,0.26723865,0.026596034,0.4,0.2,0.35,0.43333334,0.45,0.6,0.8,0.65,0.56666666,0.53333336,-0.2,-0.6,-0.3,-0.13333334,-0.083333336,0.31818223,0.1866672,0.3505537,0.5,0.4584179,0.68181777,0.8133328,0.6494463,0.5,0.5415821,-0.3636355,-0.6266656,-0.2988926,0.0,-0.08316424,0.8891286,0.8774152,0.98249555,0.9179459,0.85618055,0.2102244,0.22189276,0.28374958,0.2820637,0.24528363,0.5971855,0.64913315,0.9238779,0.9319472,0.87903285,0.6345627,0.4930058,0.5173123,0.5316453,0.5060739,0.36543733,0.5069942,0.4826877,0.46835473,0.4939261,0.2691253,-0.013988391,0.03462458,0.06329056,0.0121478
99,SZ000768,-0.015404235660853118,0.42857142857142855,,,,,,2026-08-19,-0.031162824,0.03720928,-0.83750135,0.00465113,0.124999195,0.001395327,0.037499435,-0.034418628,-0.92500114,1.0321652,1.036966,0.9985598,1.0123516,1.0081913,1.001439,0.9827319,0.95777065,1.0639805,1.0201793,1.0147499,1.0087503,0.9932459,0.9961728,0.017379746,0.016300354,0.015709583,0.027564105,0.03149126,-0.00023798301,0.0019720106,0.0014999305,0.0025964077,-0.000111128196,0.00046875403,0.13416396,0.3190664,0.6876377,0.0037981165,-0.019703351,-0.023623882,-0.022999622,-0.030893803,0.007105482,1.0562007,1.0562007,1.0562007,1.0562007,1.0897166,0.9985598,0.987518,0.9606546,0.92178017,0.92178017,1.0331637,1.032588,1.0257361,1.0103941,1.0257361,1.0023024,1.0,0.9977308,0.97292453,0.9651317,0.2,0.25,0.325,0.55,0.5416667,0.024985872,0.18173441,0.41179484,0.58190393,0.46577042,0.4,0.7,0.85,0.9,0.21666667,1.0,0.1,0.15,0.13333334,0.56666666,-0.6,0.6,0.7,0.76666665,-0.35,0.26608142,0.52995306,0.35486743,0.15006883,0.12845449,0.3112001,0.5590167,0.3991924,0.38287112,0.082514636,0.4,0.3,0.4,0.5,0.43333334,0.6,0.7,0.6,0.5,0.56666666,-0.2,-0.4,-0.2,0.0,-0.13333334,0.44637674,0.49508685,0.5329392,0.5537854,0.46861425,0.55362326,0.50491315,0.4670608,0.44621465,0.5313857,-0.10724649,-0.0098262895,0.0658784,0.10757074,-0.06277148,1.1701549,1.0701576,1.0233495,1.0409256,1.1242728,0.5658254,0.48374498,0.34769356,0.34736595,0.412903,1.0988239,1.1963996,1.1216255,1.1821836,1.2912223,0.572855,0.5049802,0.5115022,0.5155363,0.4848206,0.42714497,0.49501982,0.4884978,0.4844637,0.5151794,0.14571005,0.009960368,0.023004424,0.031072594,-0.030358788
100,SZ300498,-0.016430584555802617,0.5,,,,,,2026-08-19,-0.02580646,0.031541254,-0.8181812,0.0035842725,0.113637604,0.0021505204,0.0681812,-0.027240213,-0.8636376,1.0264901,1.0301692,0.9977925,1.0063452,1.003679,1.0,1.0387961,0.96521735,1.0046823,1.0040134,1.0064548,1.0149666,1.0147715,0.9765162,0.014460767,0.0141218845,0.018223716,0.023669774,0.04968947,0.00010033535,-0.0003790411,-0.0016000716,-0.000102604004,0.0018562108,0.00012035533,0.006603874,0.26981926,0.0014562707,0.42562357,-0.004214063,-0.004749186,0.0002340964,-0.01328373,-0.031274404,1.0301692,1.0397329,1.0586616,1.083077,1.083077,0.9852174,0.98000115,0.98000115,0.94702107,0.8489653,1.0168562,1.0168562,1.0323077,1.033913,1.0233445,0.99096996,0.99578595,0.9975251,0.9929766,0.9286288,0.6,0.5,0.325,0.35,0.64166665,0.32885367,0.33481067,0.2542426,0.38939115,0.64513975,1.0,0.3,0.3,0.3,0.65,0.2,0.2,0.6,0.06666667,0.35,0.8,0.1,-0.3,0.23333333,0.3,0.97287077,0.9064934,0.41768652,0.4338589,0.12718892,0.9685659,0.94556516,0.64670944,0.64918447,0.5421308,0.4,0.4,0.4,0.5,0.45,0.4,0.5,0.55,0.46666667,0.53333336,0.0,-0.1,-0.15,0.033333335,-0.083333336,0.47970438,0.5,0.43776816,0.5343008,0.4977419,0.5202956,0.5,0.56223184,0.4656992,0.5022581,-0.04059122,0.0,-0.12446366,0.06860162,-0.0045162044,1.0199149,0.9751628,0.9827409,1.1279866,1.1625428,0.315706,0.3077137,0.27136567,0.38490173,0.38518932,0.84898275,1.0042988,0.91615266,1.0232179,1.115587,0.56727695,0.4995296,0.50035197,0.48426715,0.5077491,0.43272302,0.5004704,0.49964803,0.5157328,0.49225092,0.13455395,-0.00094082486,0.00070393574,-0.03146568,0.015498135
101,SZ300999,-0.017267124396129242,0.35714285714285715,,,,,,2026-08-19,-0.0062451316,0.032786924,-0.19047628,0.01990636,0.6071433,0.0066354326,0.20238045,-0.01951606,-0.5952391,1.0062844,1.0263158,0.99332285,1.0093346,1.018839,1.0284506,1.0276817,0.95309496,1.0372933,0.99161863,1.0094194,1.0209727,1.0101885,0.99703324,0.01228914,0.021160282,0.022255283,0.028808227,0.03938908,0.0042291367,-0.0048955563,-0.0019237833,0.001207801,0.0002753659,0.29607415,0.4906509,0.26152554,0.13622583,0.01490625,-7.689527e-05,0.012610526,-0.0026967828,-0.027701525,-0.005156505,1.0263158,1.0455164,1.0637885,1.0637885,1.0976704,0.9745501,0.9745501,0.9745501,0.9337218,0.8856386,1.0013072,1.0261438,1.0375241,1.0319877,1.0291426,0.9799308,0.9905421,1.0046136,0.98777395,0.9576317,0.8,0.4,0.2,0.33333334,0.5,0.49163568,0.35861942,0.2851898,0.50957096,0.53935975,1.0,0.3,0.4,0.6,0.083333336,0.4,0.7,0.85,0.06666667,0.38333333,0.6,-0.4,-0.45,0.53333336,-0.3,0.98008096,-0.3713986,-0.13796045,0.050014783,0.32200092,0.7255989,0.472389,0.49301764,0.4604623,0.5345318,0.4,0.3,0.4,0.46666667,0.45,0.6,0.7,0.6,0.53333336,0.55,-0.2,-0.4,-0.2,-0.06666667,-0.1,0.3756343,0.37987024,0.43835622,0.56434596,0.47824135,0.6243657,0.62012976,0.5616438,0.43565404,0.5217587,-0.24873136,-0.24025953,-0.12328756,0.12869191,-0.04351729,0.79936737,0.65010846,0.5817906,0.6134388,0.59863704,0.26500675,0.24336618,0.19781557,0.19709507,0.18949322,0.8947323,1.0655005,1.0208311,0.9862963,0.9021698,0.6981734,0.6680877,0.5617586,0.59200644,0.50438607,0.3018266,0.33191228,0.43824142,0.40799353,0.49561396,0.3963468,0.33617544,0.12351717,0.18401293,0.008772102
102,SH601800,-0.019064829598412412,0.21428571428571427,,,,SH601800,中国交建,2026-08-19,-0.006814302,0.01703571,-0.40000105,0.006814302,0.40000105,0.003407106,0.19999789,-0.010221498,-0.6000042,1.0068611,1.0137221,0.9965695,1.0036324,1.036488,1.0535918,1.0638541,1.0011402,1.0672748,1.0123147,1.0267959,1.0465223,1.0400988,1.0384265,0.009242379,0.01689769,0.025926875,0.026853487,0.032794114,-0.0058152894,-0.005466291,-0.0034070355,0.00014281613,-0.00036060976,0.98972636,0.9592732,0.6043952,0.0021920723,0.036879323,-0.00068414106,-0.002197583,-0.014155403,-0.042169664,-0.027788479,1.0393816,1.0570349,1.0957991,1.0957991,1.105806,0.9965695,0.9965695,0.9965695,0.9769185,0.94850093,1.0184721,1.0405929,1.0675029,1.0638541,1.0645382,1.0054733,1.0123147,1.022577,1.0132269,1.0054733,0.2,0.1,0.05,0.06666667,0.15,0.08012874,0.056734677,0.03457119,0.19415696,0.32738328,0.2,0.1,0.4,0.6,0.26666668,1.0,1.0,1.0,0.06666667,0.38333333,-0.8,-0.9,-0.6,0.53333336,-0.11666667,-0.27213547,0.5003217,0.7452773,0.43622476,0.43864384,-0.027642073,-0.14534195,-0.0067928373,0.18403076,0.40993023,0.0,0.1,0.3,0.36666667,0.43333334,1.0,0.8,0.6,0.53333336,0.5,-1.0,-0.7,-0.3,-0.16666667,-0.06666667,0.0,0.056603067,0.3082189,0.49790788,0.45203257,1.0,0.9433969,0.6917811,0.5020921,0.54796743,-1.0,-0.88679385,-0.38356218,-0.004184264,-0.09593489,0.81069726,0.9010235,1.1118165,1.2930136,1.5544285,0.13661273,0.20382172,0.3285848,0.51409405,0.70879924,0.5086583,0.64325744,1.1141154,1.1478707,1.3705093,0.6408925,0.37936345,0.41734982,0.49838948,0.48017055,0.3591075,0.6206365,0.5826502,0.5016105,0.51982945,0.281785,-0.24127309,-0.16530037,-0.0032210085,-0.039658878
103,SZ000963,-0.019950369582479557,0.07142857142857142,,,,,,2026-08-19,-0.009040306,0.028164158,-0.3209862,0.015299041,0.5432096,0.0038248098,0.13580416,-0.020514537,-0.72839165,1.0091227,1.0245614,0.9961403,1.0057958,1.0350837,0.9796427,1.0806899,1.0150832,1.0032357,1.025672,1.024235,1.0201126,1.0354038,1.0173376,0.017630085,0.022223942,0.022669451,0.035395376,0.037570514,-0.01017351,0.0009805344,0.00012379068,-0.001689138,0.0008823927,0.83247817,0.017844109,0.0010436669,0.17649762,0.16824004,-0.005324943,-0.028647376,-0.021288587,-0.0109113315,-0.043368142,1.0680667,1.068419,1.0701542,1.1403258,1.1403258,0.9961403,0.96945405,0.96945405,0.96945405,0.8992761,1.0382991,1.0402762,1.0376672,1.058162,1.0402762,1.0123315,1.0123315,1.0019567,1.0092435,0.9910061,0.2,0.2,0.2,0.13333334,0.33333334,0.05366186,0.30865422,0.30333552,0.17876531,0.41785538,0.4,0.4,0.05,0.2,0.6,1.0,0.2,0.6,0.73333335,0.38333333,-0.6,0.2,-0.55,-0.53333336,0.21666667,0.9874309,0.8442682,0.3153887,0.47574267,0.57796973,0.9185966,0.82603437,0.19918625,0.28491837,0.35770294,0.4,0.5,0.45,0.46666667,0.46666667,0.6,0.5,0.55,0.53333336,0.53333336,-0.2,0.0,-0.1,-0.06666667,-0.06666667,0.15279987,0.57553434,0.3653603,0.48647416,0.49862045,0.84720016,0.42446566,0.63463974,0.51352584,0.50137955,-0.69440025,0.15106872,-0.26927942,-0.027051702,-0.0027591074,1.4695435,1.6020066,1.3602428,1.4114159,1.1956298,0.3795344,0.49058068,0.48045692,0.4673939,0.48997813,0.4892687,1.145141,1.1915923,1.1372736,1.2482402,0.3101196,0.41753247,0.48325485,0.5053485,0.51262975,0.68988043,0.5824675,0.51674515,0.49465147,0.48737025,-0.3797608,-0.16493505,-0.0334903,0.010697066,0.025259517
104,SH601336,-0.020106585329764646,0.07142857142857142,,,,SH601336,新华保险,2026-08-19,-0.0015584325,0.015238041,-0.10227249,0.008484808,0.5568175,0.0051948014,0.34091005,-0.004848439,-0.31817994,1.0015608,1.0100589,0.9947971,1.0017694,1.020318,1.0618374,1.0956588,1.057799,1.0089601,1.0073953,1.0210373,1.0406865,1.0513083,1.0320609,0.0071291816,0.019091533,0.026349783,0.028774753,0.04364967,-0.002599688,-0.0055810506,-0.0040114173,-0.002437309,0.0011553108,0.33243227,0.78336066,0.8111658,0.5560318,0.21366608,-0.002195859,0.004077392,-0.0025780404,-0.015967263,-0.06614248,1.0239253,1.0596511,1.1085943,1.1180623,1.1180623,0.9947971,0.9947971,0.9947971,0.9947971,0.9226032,1.0146139,1.0427309,1.058733,1.079783,1.0622665,1.0017163,1.0043665,1.0139576,1.0193589,0.99833417,0.2,0.1,0.05,0.033333335,0.23333333,0.17862129,0.08022495,0.0457209,0.042209074,0.3959744,0.2,0.1,0.05,0.16666667,0.5833333,1.0,1.0,1.0,1.0,0.16666667,-0.8,-0.9,-0.95,-0.8333333,0.41666666,-0.5184272,0.40782917,0.6223863,0.7488407,0.2511626,-0.57850665,-0.74381894,-0.30312437,0.15048325,0.40507483,0.2,0.3,0.4,0.43333334,0.43333334,0.8,0.7,0.6,0.56666666,0.56666666,-0.6,-0.4,-0.2,-0.13333334,-0.13333334,0.28418303,0.23076966,0.28587562,0.42988363,0.49620444,0.715817,0.76923037,0.7141244,0.57011634,0.50379556,-0.43163395,-0.5384607,-0.42824873,-0.14023273,-0.0075911437,0.87487566,1.0506397,1.2239306,1.5250977,1.9190823,0.1115606,0.3085536,0.35510755,0.58536834,0.8572212,0.36727175,0.9875111,1.2135321,1.1765156,1.768355,0.67192394,0.37207162,0.40890017,0.47884786,0.48181137,0.32807606,0.6279284,0.5910998,0.52115214,0.51818866,0.34384787,-0.25585675,-0.18219963,-0.0423043,-0.036377277
105,SZ000157,-0.021337808142900306,0.0,,,,,,2026-08-19,-0.008657989,0.011544008,-0.7499985,0.0014430445,0.12500377,0.001442975,0.12499774,-0.008658058,-0.75000453,1.0087336,1.0101893,0.9985444,1.0019282,1.0320286,1.0611315,1.0655046,1.0128907,1.05397,1.0081489,1.0266377,1.0590988,1.049276,1.0444257,0.005206105,0.021582097,0.038860925,0.03697037,0.033614263,-0.002910299,-0.0068375114,-0.005888372,-0.00020064205,0.00012938972,0.7812489,0.92006886,0.80358595,0.0022826432,0.0045191026,-0.0023282645,0.0041311756,-0.0031593407,-0.046366673,-0.048242737,1.0334743,1.0727773,1.1280998,1.1280998,1.1280998,0.9985444,0.9985444,0.9985444,0.9831406,0.96898377,1.0098951,1.0515351,1.0975331,1.0867513,1.076454,1.0069847,1.0087309,1.0133874,1.0097915,1.0142193,0.2,0.1,0.05,0.06666667,0.083333336,0.041671436,0.019608269,0.011235177,0.11630452,0.19492838,0.2,0.1,0.3,0.53333336,0.76666665,1.0,1.0,1.0,0.13333334,0.41666666,-0.8,-0.9,-0.7,0.4,0.35,0.5069258,0.51649487,0.41869113,0.09215043,0.05889272,-0.20130426,-0.5496593,-0.041858245,0.21070018,0.41220716,0.0,0.2,0.35,0.43333334,0.45,0.6,0.6,0.55,0.5,0.5,-0.6,-0.4,-0.2,-0.06666667,-0.05,0.0,0.06258148,0.35294524,0.4844382,0.4709348,1.0,0.9374185,0.6470548,0.51556176,0.5290652,-1.0,-0.87483704,-0.29410952,-0.031123562,-0.058130357,1.0418044,1.1871244,1.2704756,1.3724284,1.7396846,0.25672737,0.2662262,0.25247216,0.30995786,0.57400906,1.3436292,1.3062885,0.9067561,0.8900093,0.91492754,0.40861255,0.3996372,0.47307494,0.4490031,0.48600042,0.59138745,0.60036284,0.526925,0.5509969,0.5139996,-0.18277492,-0.20072562,-0.053850107,-0.101993784,-0.027999174
106,SZ002352,-0.021434946464949072,0.42857142857142855,,,,,,2026-08-19,0.0024464908,0.014067307,0.17391324,0.0058104084,0.41304338,0.0058104084,0.41304338,0.0024464908,0.17391324,0.9975595,1.0057962,0.99176323,0.99925035,1.0137589,1.0375171,1.0423965,0.9942404,1.0961522,0.9988001,1.0108231,1.0302856,1.0229955,1.0178453,0.0048265443,0.01404626,0.025341986,0.027347501,0.038256083,-0.0012238941,-0.004047673,-0.0030688678,0.00036677852,-0.00022497095,0.16075152,0.7612037,0.5132667,0.013940367,0.010547553,0.0036477142,0.0073914235,-0.0011313142,-0.02831376,-0.011208572,1.0149769,1.0415308,1.0820875,1.0820875,1.0982295,0.9841768,0.9841768,0.9841768,0.96034324,0.91915596,1.0011039,1.025518,1.0559316,1.0441084,1.0549556,0.99649626,0.9985601,1.0044156,0.9985601,0.9823214,0.8,0.4,0.2,0.26666668,0.36666667,0.51373994,0.2758864,0.16160853,0.32573825,0.45145714,0.2,0.1,0.4,0.6,0.016666668,0.8,0.9,0.95,0.06666667,0.38333333,-0.6,-0.8,-0.55,0.53333336,-0.36666667,-0.35737988,0.11921318,0.5314589,0.40050626,-0.1561256,0.29030985,0.11744257,0.39366156,0.33932677,0.25677097,0.4,0.3,0.4,0.43333334,0.4,0.6,0.7,0.6,0.56666666,0.6,-0.2,-0.4,-0.2,-0.13333334,-0.2,0.26756856,0.2760269,0.3891215,0.50911397,0.4299535,0.7324314,0.7239731,0.6108785,0.490886,0.57004654,-0.46486288,-0.4479462,-0.22175702,0.01822797,-0.14009303,0.86051905,0.8887881,0.95912164,1.010902,1.0521537,0.18789636,0.16007733,0.20498297,0.24174486,0.33164668,0.31632045,0.571091,0.77064496,0.90717685,1.0344212,0.5759982,0.43188676,0.49926367,0.5210723,0.499796,0.42400178,0.56811327,0.5007363,0.47892767,0.500204,0.1519964,-0.1362265,-0.0014726459,0.042144675,-0.00040801556
