,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
10,SH688183,0.11078180532076343,0.7142857142857143,,,,SH688183,生益电子,2026-08-19,-0.060090937,0.09818181,-0.6120374,0.016363591,0.16666622,0.021727277,0.22129637,-0.05472725,-0.55740726,1.0639327,1.0813425,0.97688365,1.0309224,1.0823582,1.0400541,0.97686774,1.1413141,1.2719172,1.0876688,1.0876958,1.0105716,1.0510141,1.1425998,0.05736717,0.045712903,0.09821784,0.11434941,0.13468239,-0.01368137,-0.0017003489,0.0119035905,-0.0027418595,-0.0051330067,0.14219107,0.012682649,0.5140949,0.04455785,0.4430185,-0.06030605,-0.08004422,-0.123655684,-0.011257151,0.008823914,1.1622213,1.1741377,1.1741377,1.2960718,1.4889268,0.97688365,0.97688365,0.7883243,0.7883243,0.7883243,1.1263006,1.1263006,1.0911251,1.1449865,1.2684429,1.049973,1.0592799,0.920162,0.9661206,1.0320432,0.2,0.1,0.5,0.4,0.2,0.124725625,0.11719079,0.5486478,0.41689163,0.30213383,0.8,0.3,0.65,0.2,0.26666668,1.0,1.0,0.3,0.53333336,0.76666665,-0.2,-0.7,0.35,-0.33333334,-0.5,0.04091657,0.3175298,-0.14916223,0.21914653,0.6425415,-0.09961402,0.26265234,0.21706516,0.3682607,0.40323108,0.4,0.5,0.55,0.5,0.48333332,0.6,0.5,0.45,0.5,0.51666665,-0.2,0.0,0.1,0.0,-0.033333335,0.33223313,0.4541331,0.511069,0.4622596,0.46210012,0.66776687,0.5458669,0.48893103,0.5377404,0.5378999,-0.3355337,-0.091733806,0.022137966,-0.075480804,-0.07579978,0.91261834,0.8871656,0.92624414,1.0243266,1.3725538,0.14981915,0.21238436,0.2342161,0.26576942,0.6142548,0.83713937,1.0064161,1.0279653,0.91653395,0.81670433,0.65390176,0.50061864,0.48598546,0.5216764,0.4049644,0.3460982,0.49938136,0.51401454,0.47832358,0.5950356,0.30780354,0.001237278,-0.028029066,0.043352816,-0.19007125
11,SZ300308,0.10933972855457427,0.9285714285714286,,,,,,2026-08-19,-0.05115063,0.07106841,-0.71973795,0.009746992,0.13714942,0.0101707885,0.14311264,-0.050726835,-0.7137747,1.0539081,1.0641805,0.98928094,1.0255395,1.0283606,1.0582192,1.1844581,1.2598815,1.2315767,1.0604671,1.0379837,1.0601494,1.117815,1.2348521,0.049629018,0.048231225,0.072583206,0.11125021,0.15493333,-0.00064548856,0.005369183,-0.004574351,-0.0095721735,-0.006980891,0.00042290785,0.113598175,0.13901277,0.573748,0.6192011,-0.059176102,-0.06214497,-0.016693061,0.020981517,-0.028915806,1.1331731,1.1331731,1.2449758,1.3599824,1.5820467,0.98928094,0.93233556,0.8854732,0.8854732,0.8854732,1.1061708,1.073716,1.1224006,1.2246366,1.37063,1.022725,0.99807066,1.0057266,1.0126181,1.0611311,0.2,0.3,0.2,0.13333334,0.06666667,0.07449377,0.3369112,0.31857014,0.24135841,0.16441451,0.6,0.8,0.05,0.06666667,0.3,1.0,0.3,0.3,0.53333336,0.76666665,-0.4,0.5,-0.25,-0.46666667,-0.46666667,-0.16757132,-0.423546,-0.49234185,-0.31799364,-0.46564162,-0.08184796,-0.20695825,-0.3416935,-0.32210928,-0.24823315,0.6,0.6,0.6,0.56666666,0.56666666,0.4,0.4,0.4,0.43333334,0.43333334,0.2,0.2,0.2,0.13333334,0.13333334,0.4315223,0.4232224,0.41202417,0.42877346,0.46362445,0.5684777,0.5767776,0.5879758,0.57122654,0.5363756,-0.13695538,-0.1535552,-0.17595164,-0.1424531,-0.07275113,0.80194277,1.0074402,1.1418558,1.1286726,0.99047804,0.21103203,0.3339217,0.44139713,0.38444164,0.32252645,1.145898,0.8781839,1.0633136,0.9631913,1.0856344,0.5427139,0.3555156,0.49822608,0.50540197,0.5115188,0.45728612,0.6444844,0.5017739,0.49459803,0.48848122,0.08542777,-0.28896883,-0.0035478282,0.010803931,0.02303754
12,SZ300408,0.10781351837667937,1.0,,,,,,2026-08-19,-0.070162006,0.08984478,-0.7809247,0.011962359,0.13314472,0.0077204136,0.08593057,-0.07440396,-0.8281388,1.0754561,1.0883212,0.991697,1.0384042,1.1676013,1.1696074,0.9395955,1.1900356,1.0668727,1.1336226,1.1501167,1.0804509,1.0598805,1.1838952,0.07770374,0.055205826,0.097579844,0.107425384,0.17107205,-0.038954835,-0.009210871,0.011980379,0.005084301,-0.0044937083,0.6283172,0.25517786,0.52758074,0.17360026,0.21045125,-0.055712942,-0.10866774,-0.19426452,-0.13360281,-0.051330805,1.2453235,1.2570136,1.2570136,1.3183323,1.6455122,0.991697,0.991697,0.90327924,0.7849328,0.7849328,1.1797519,1.1795677,1.169988,1.1680026,1.3257952,1.1050314,1.1525279,0.98741555,0.96257824,1.0187743,0.2,0.1,0.3,0.36666667,0.18333334,0.032736987,0.031294566,0.27342772,0.40320098,0.24990976,0.2,0.4,0.7,0.06666667,0.38333333,1.0,1.0,0.3,0.3,0.65,-0.8,-0.6,0.4,-0.23333333,-0.26666668,-0.70858675,-0.33982086,-0.14417702,-0.15065676,-0.009162779,-0.19892235,-0.13477774,0.2856741,0.07766319,0.13730597,0.6,0.5,0.6,0.5,0.46666667,0.4,0.5,0.4,0.5,0.53333336,0.2,0.0,0.2,0.0,-0.06666667,0.095933855,0.19049746,0.5354713,0.4423769,0.49038047,0.90406615,0.80950254,0.46452865,0.5576231,0.50961953,-0.8081323,-0.6190051,0.07094268,-0.11524619,-0.01923904,0.8218382,0.8657282,0.9068741,0.9126002,0.90438634,0.14538907,0.14474015,0.18050142,0.17998394,0.15908489,1.4399887,1.5963299,0.90479696,0.9155195,0.97805005,0.68693084,0.5275569,0.49622113,0.49949855,0.5042252,0.31306913,0.4724431,0.5037789,0.50050145,0.4957748,0.37386173,0.055113792,-0.007557741,-0.0010028856,0.0084504085
13,SH600183,0.1061080624917855,0.8571428571428571,,,,SH600183,生益科技,2026-08-19,-0.049469672,0.06795454,-0.7279818,0.01848487,0.27201816,0.0,0.0,-0.06795454,-1.0,1.0520443,1.0714912,1.0,1.0315356,1.1415443,0.97864187,1.0042232,1.1593187,1.0158386,1.106749,1.0987872,1.0013499,1.0410581,1.1460388,0.06154263,0.052900627,0.118398815,0.12309983,0.16882877,-0.028962815,0.0015374282,0.013540809,-0.0021563289,-0.0043749055,0.55369353,0.007742469,0.45778608,0.023780273,0.20480676,-0.048823476,-0.10570563,-0.12998763,-0.009791287,-0.016979024,1.2106451,1.2106451,1.2106451,1.3029422,1.5292908,1.0,0.9524173,0.7771594,0.7771594,0.7771594,1.1434283,1.1414199,1.1184509,1.1435528,1.2878258,1.0888802,1.0655136,0.8880205,0.93764263,1.0042071,0.2,0.1,0.5,0.36666667,0.18333334,0.0,0.18426636,0.51406676,0.42382637,0.29627883,0.2,0.6,0.8,0.06666667,0.3,1.0,0.1,0.3,0.53333336,0.76666665,-0.8,0.5,0.5,-0.46666667,-0.46666667,-0.2966316,0.022561701,0.22977205,0.18958071,0.11105375,-0.24510154,0.14935686,0.22752868,0.16087264,0.056065675,0.4,0.5,0.45,0.43333334,0.51666665,0.6,0.5,0.55,0.56666666,0.48333332,-0.2,0.0,-0.1,-0.13333334,0.033333335,0.11822815,0.52525306,0.49785414,0.456053,0.49759746,0.88177186,0.47474694,0.5021459,0.54394704,0.50240254,-0.7635437,0.050506137,-0.004291722,-0.08789405,-0.00480507,0.9652553,0.9729166,0.92156565,0.95401263,1.0092534,0.07195097,0.117456086,0.16550846,0.16244785,0.21740066,1.2123119,0.9352772,0.70670617,0.6116779,0.6727433,0.5242705,0.45462537,0.49238083,0.54371727,0.4997942,0.47572955,0.54537463,0.5076192,0.4562827,0.5002058,0.048540898,-0.09074929,-0.015238357,0.08743457,-0.00041160116
14,SH688082,0.104990207193671,0.8571428571428571,,,,SH688082,盛美上海,2026-08-19,-0.08657142,0.12623069,-0.68581915,0.02465978,0.19535488,0.014999488,0.118826,-0.096231714,-0.762348,1.0947764,1.1217732,0.9835789,1.040832,1.0612725,0.9474523,1.0470408,1.3988854,0.86624205,1.0561173,1.0403397,0.9895419,1.0537244,1.0805551,0.054151937,0.05793175,0.078966275,0.14623721,0.20535856,0.0043026726,0.0091504175,0.0068688574,-0.008365365,0.0008251613,0.015782965,0.22869673,0.26482183,0.25360373,0.004924384,-0.06472266,-0.08151659,-0.054796033,0.06757341,-0.10489728,1.1451305,1.1451305,1.1451305,1.5022228,1.5505605,0.9835789,0.9021579,0.82778734,0.82778734,0.7089743,1.0889331,1.0792197,1.0554605,1.1071125,1.3108413,1.0255042,0.9946192,0.93259025,0.9465632,0.89248276,0.2,0.3,0.55,0.4,0.4,0.10164609,0.40268785,0.5426702,0.2553434,0.34580615,0.8,0.9,0.95,0.06666667,0.4,1.0,0.1,0.45,0.6333333,0.083333336,-0.2,0.8,0.5,-0.56666666,0.31666666,0.1348205,0.15552334,0.2046025,0.33329335,0.016774748,0.37589926,0.5240128,0.56306046,0.49106944,0.42016318,0.4,0.5,0.5,0.43333334,0.53333336,0.6,0.5,0.5,0.56666666,0.46666667,-0.2,0.0,0.0,-0.13333334,0.06666667,0.38959953,0.5553072,0.47574413,0.38765556,0.51933444,0.61040044,0.4446928,0.5242559,0.61234444,0.4806656,-0.2208009,0.1106144,-0.048511762,-0.22468887,0.038668837,0.75387365,0.80551964,0.766106,0.8069393,0.9034226,0.20553862,0.18340933,0.15951203,0.15064767,0.1924205,1.0685911,1.1539887,0.9078607,0.8335151,0.8569063,0.71238345,0.51235205,0.5139874,0.50899357,0.4625533,0.28761658,0.48764798,0.4860126,0.49100643,0.5374467,0.42476687,0.024704052,0.027974812,0.017987141,-0.0748934
15,SH688396,0.1021144121119194,0.8571428571428571,,,,SH688396,华润微,2026-08-19,-0.022380894,0.08142856,-0.27485314,0.05095241,0.62573147,0.008095253,0.099415414,-0.06523805,-0.80116916,1.0228933,1.0750121,0.9917194,1.0286125,1.007049,0.9442486,1.0245113,1.3801665,1.0446972,1.0078821,0.99339956,0.95671254,1.0225462,1.126845,0.03294063,0.030606091,0.05661103,0.14011861,0.18778446,0.012399875,0.006996593,0.0048880614,-0.009146692,-0.0043156454,0.35425073,0.47903687,0.26093912,0.33024648,0.1610913,-0.032681827,-0.024884202,-0.0031491525,0.110080875,0.00046654604,1.0750121,1.0750121,1.0750121,1.5360409,1.6559619,0.9672274,0.91706365,0.8383076,0.8383076,0.8383076,1.0311118,1.0106375,0.99512976,1.0606215,1.3203781,0.9834027,0.97215635,0.9044216,0.93748796,0.97952574,0.6,0.7,0.85,0.6,0.31666666,0.30405602,0.52508473,0.68309796,0.2317395,0.19775149,1.0,1.0,1.0,0.06666667,0.41666666,0.4,0.1,0.4,0.6,0.8,0.6,0.9,0.6,-0.53333336,-0.38333333,0.3301645,0.306647,-0.14138111,0.51714087,0.5201664,0.043374956,0.25504035,0.35394314,0.13015136,0.09925431,0.6,0.6,0.5,0.4,0.5,0.4,0.4,0.5,0.6,0.48333332,0.2,0.2,0.0,-0.2,0.016666668,0.479592,0.5981942,0.47945207,0.36313304,0.49252933,0.520408,0.40180582,0.5205479,0.636867,0.50747067,-0.040815994,0.19638838,-0.041095853,-0.27373394,-0.014941343,0.64757437,0.6152858,0.6310596,0.7647617,1.0186771,0.23534341,0.18153279,0.15162864,0.26214102,0.37900877,0.71545506,0.8044536,0.86124927,1.2172136,0.9347692,0.75138444,0.5252965,0.5109075,0.5194181,0.49540585,0.2486156,0.4747035,0.48909253,0.48058188,0.50459415,0.5027688,0.05059303,0.021814939,0.038836256,-0.0091883
16,SZ002384,0.0936742616573252,0.7857142857142857,,,,,,2026-08-19,-0.02958985,0.08360006,-0.35394534,0.038747527,0.46348685,0.015262679,0.1825678,-0.0530747,-0.6348644,1.0304921,1.0704211,0.98427194,1.0259576,1.015677,0.9580409,1.1035028,1.2052791,1.122271,1.0511204,1.0141193,0.9769302,1.063959,1.1296604,0.042839874,0.052179635,0.08015466,0.15057503,0.14653799,-0.00070522254,0.012579605,0.004779771,-0.010899336,-0.0038186167,0.0006774793,0.53277445,0.124458544,0.40606532,0.20711498,-0.04970996,-0.07072752,-0.022338007,0.09408131,-0.017011125,1.1154234,1.1154234,1.1366277,1.4210026,1.4210026,0.98427194,0.9074093,0.8209026,0.8209026,0.8209026,1.0887251,1.0497997,1.0425239,1.2062132,1.2718236,1.0203352,0.9773323,0.9114275,0.9504413,0.9981426,0.2,0.5,0.6,0.4,0.21666667,0.119922906,0.44511726,0.5672574,0.29844594,0.29844594,0.6,0.8,0.05,0.16666667,0.5833333,1.0,0.3,0.3,0.53333336,0.76666665,-0.4,0.5,-0.25,-0.36666667,-0.18333334,-0.3315356,-0.72897106,-0.48467642,0.24897005,-0.089998804,-0.11224014,-0.04645349,0.22054344,0.26076102,0.107840925,0.6,0.6,0.5,0.5,0.51666665,0.4,0.4,0.5,0.5,0.48333332,0.2,0.2,0.0,0.0,0.033333335,0.45937517,0.55877995,0.44792038,0.44288054,0.48269847,0.5406248,0.44122007,0.5520796,0.5571194,0.5173015,-0.08124965,0.11755988,-0.104159236,-0.11423889,-0.034603033,0.9317494,1.0975274,1.2416594,1.3640898,1.2618173,0.16736163,0.22830349,0.3157702,0.3405035,0.31479126,0.9181396,0.6838053,0.5948644,0.6024856,0.66297036,0.46643278,0.32215238,0.43772924,0.4814805,0.50237864,0.53356725,0.6778476,0.56227076,0.51851946,0.49762136,-0.06713444,-0.35569525,-0.1245415,-0.037038952,0.0047572707
17,SH600584,0.09239806933562567,0.7857142857142857,,,,SH600584,长电科技,2026-08-19,-0.04154851,0.07742571,-0.5366242,0.026137315,0.33757928,0.009739886,0.12579654,-0.057945937,-0.74840695,1.0433496,1.07062,0.9898379,1.0257154,1.0056707,0.88719124,1.1034102,1.2105746,1.133181,1.0433226,1.0207503,0.97356856,1.0413798,1.0743465,0.053423543,0.04372465,0.09187454,0.14033096,0.14700164,0.008427194,0.008569588,0.004519173,-0.00899018,-0.0012500051,0.062207203,0.3521103,0.08468289,0.31807646,0.022053579,-0.06017693,-0.05931344,-0.016500691,0.08897777,-0.03747135,1.1255456,1.1255456,1.1255456,1.4647597,1.4647597,0.98275596,0.86198187,0.78261536,0.78261536,0.78261536,1.0998976,1.029734,1.0434486,1.103594,1.2191646,1.0008191,0.9998215,0.87880605,0.9651728,0.96802914,0.2,0.3,0.5,0.36666667,0.35,0.12076552,0.52366143,0.63390344,0.31867838,0.31867838,0.8,0.9,0.95,0.06666667,0.53333336,0.4,0.1,0.4,0.6,0.8,0.4,0.8,0.55,-0.53333336,-0.26666668,0.5309695,0.016238276,0.064328454,0.6061134,0.4600373,0.45901024,0.44230282,0.4078937,0.46440482,0.21395414,0.4,0.6,0.5,0.5,0.48333332,0.6,0.4,0.5,0.5,0.51666665,-0.2,0.2,0.0,0.0,-0.033333335,0.48664355,0.6599657,0.43977252,0.4336307,0.47925,0.51335645,0.3400343,0.5602275,0.5663693,0.52075,-0.026712893,0.3199314,-0.12045498,-0.1327386,-0.041499972,0.96209997,1.0101857,0.996122,1.1747904,1.3052286,0.1718004,0.2803126,0.20432419,0.33234334,0.37859932,1.1970303,1.2653657,0.8785817,0.8060425,0.71358895,0.63311785,0.4787514,0.42167428,0.47850266,0.46170163,0.36688215,0.52124864,0.5783257,0.5214973,0.53829837,0.26623568,-0.042497218,-0.15665144,-0.042994652,-0.07659676
18,SH600176,0.09232207454341959,0.7142857142857143,,,,SH600176,中国巨石,2026-08-19,-0.049449194,0.07311933,-0.6762808,0.020389121,0.27884722,0.0032810073,0.04487196,-0.06655731,-0.9102561,1.0520216,1.0734714,0.9965483,1.0300484,1.0677935,0.9684447,0.9541438,1.3821473,1.0130639,1.075344,1.0663683,0.99761885,1.063419,1.1791443,0.057649143,0.045188542,0.08338705,0.15120941,0.28035992,-0.0053240205,0.0030814076,0.010056347,-0.007781079,-0.0027507115,0.021322284,0.042623892,0.5090394,0.20522192,0.029360134,-0.06469593,-0.08023471,-0.09315413,0.049406655,-0.09799827,1.1614908,1.1614908,1.1614908,1.5532541,1.9033546,0.9965483,0.9410782,0.83136016,0.83136016,0.83136016,1.1142024,1.096991,1.0730695,1.1488653,1.4409285,1.0264257,1.0275112,0.9255446,0.9431979,0.9464948,0.2,0.1,0.5,0.4,0.35,0.020926632,0.26732504,0.5108276,0.23360747,0.15731408,0.8,0.9,0.95,0.06666667,0.36666667,1.0,0.1,0.45,0.6333333,0.81666666,-0.2,0.8,0.5,-0.56666666,-0.45,0.106593534,-0.059009142,0.04141572,-0.22286926,-0.029380143,-0.05814639,0.121880986,0.45130226,0.41475725,0.18399873,0.4,0.5,0.5,0.43333334,0.5,0.6,0.5,0.5,0.56666666,0.5,-0.2,0.0,0.0,-0.13333334,0.0,0.3813772,0.5336818,0.52305293,0.40175104,0.49837673,0.61862284,0.4663182,0.47694707,0.59824896,0.5016233,-0.23724563,0.067363635,0.04610583,-0.1964979,-0.0032465637,0.9545241,1.0097406,0.9914095,0.93703467,0.8236469,0.07203445,0.16460644,0.21334545,0.20226412,0.20628914,0.5645148,0.74385947,0.67064184,0.56764024,0.63218683,0.7230237,0.44078812,0.498184,0.53389275,0.5170093,0.27697632,0.5592119,0.501816,0.46610725,0.48299065,0.4460474,-0.11842379,-0.0036320037,0.06778551,0.03401867
19,SH688047,0.08815313966788547,0.9285714285714286,,,,SH688047,龙芯中科,2026-08-19,-0.04559681,0.052212797,-0.873288,0.0029504385,0.05650796,0.0036655497,0.07020405,-0.044881698,-0.8595919,1.0477751,1.0508666,0.9961593,1.0191565,1.0557377,1.0510539,1.0681968,1.3114755,1.4957378,1.0398501,1.0430726,1.0245996,1.0842342,1.2120734,0.026952876,0.018810831,0.030502837,0.11420082,0.1575342,-0.003653398,-0.0012762756,0.0028119932,-0.008614892,-0.0074278694,0.045932885,0.042197276,0.29745147,0.4410247,0.6780765,-0.032543354,-0.03732939,-0.05131351,0.040681694,0.007048707,1.0725995,1.0725995,1.0736301,1.4415926,1.5306792,0.9961593,0.9961593,0.9431382,0.9431382,0.9431382,1.0644122,1.0574052,1.0502295,1.1173022,1.3572648,1.0263045,1.0358033,0.9992693,1.0069134,1.0397564,0.2,0.1,0.25,0.16666667,0.083333336,0.050244108,0.050244108,0.43574986,0.11407624,0.09677928,0.8,0.9,0.05,0.06666667,0.016666668,1.0,1.0,0.25,0.5,0.75,-0.2,-0.1,-0.2,-0.43333334,-0.73333335,-0.4483556,-0.35597426,-0.47161132,0.7543755,0.85030526,-0.2578794,-0.2452891,0.2372241,0.2975011,0.27932072,0.6,0.5,0.5,0.4,0.45,0.4,0.5,0.5,0.6,0.55,0.2,0.0,0.0,-0.2,-0.1,0.2706246,0.33827892,0.41605154,0.32658806,0.37136608,0.7293754,0.66172105,0.58394843,0.67341197,0.6286339,-0.4587508,-0.32344213,-0.1678969,-0.3468239,-0.25726786,0.84307855,0.80931985,0.87660474,1.1458298,1.5075966,0.11526768,0.1064193,0.1475065,0.45272696,0.56317884,1.1589152,1.4060563,0.92694837,1.1814275,0.97081906,0.7308016,0.51510733,0.46368432,0.4742082,0.47000736,0.26919842,0.4848927,0.5363157,0.5257918,0.52999264,0.46160316,0.03021462,-0.07263137,-0.05158359,-0.05998528
20,SH601229,0.08321317339607794,0.9285714285714286,,,,SH601229,上海银行,2026-08-19,0.018789213,0.026095966,0.72000456,0.0020876077,0.07999734,0.0052191433,0.1999981,0.02192075,0.84000534,0.9815573,1.0020491,0.9764344,0.9947155,0.9497072,0.9507717,0.93746674,0.92921764,0.9063331,0.9722192,0.96021813,0.9589941,0.94926375,0.9350186,0.017472195,0.017366694,0.017032504,0.020530915,0.023413315,0.010377857,0.0048462306,0.0012440626,0.001760338,0.0008968993,0.8819835,0.7138144,0.18672198,0.56974065,0.4475704,0.0070250514,0.017973805,0.029187297,0.025211344,0.03852288,1.0020491,1.0020491,1.0020491,1.0020491,1.0020491,0.94755244,0.93641526,0.92915136,0.907781,0.88216835,0.9810537,0.96801484,0.9697179,0.9653007,0.95284724,0.96285254,0.9488557,0.9450771,0.9319851,0.913571,1.0,1.0,1.0,1.0,1.0,0.9623994,0.96877974,0.9718907,0.97826296,0.9829071,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.05,0.1,0.38333333,0.8,0.8,0.95,0.9,0.6166667,0.883762,0.89387405,0.74629676,0.6129888,0.66020805,0.86483014,0.63818187,0.42193708,0.3634135,0.36756325,1.0,0.8,0.7,0.6333333,0.56666666,0.0,0.2,0.3,0.36666667,0.4,1.0,0.6,0.4,0.26666668,0.16666667,1.0,0.8245614,0.6685797,0.6198199,0.5777386,0.0,0.17543855,0.33142027,0.38018012,0.42226142,1.0,0.6491229,0.33715945,0.23963976,0.15547715,0.6070942,0.49347436,0.52677387,0.5113044,0.44703302,0.24396823,0.20417966,0.16817822,0.15393367,0.13401479,1.2161317,1.4261078,1.0711952,0.96468955,0.92764544,0.8126368,0.6465987,0.62076277,0.5876854,0.56518406,0.18736324,0.3534013,0.3792372,0.4123146,0.4348159,0.6252735,0.2931974,0.24152558,0.17537078,0.13036816
21,SZ300661,0.08193938258617216,0.9285714285714286,,,,,,2026-08-19,-0.06726811,0.078829795,-0.85333353,0.005518101,0.070000194,0.006043586,0.076666266,-0.06674262,-0.84666747,1.0721195,1.0780355,0.99352056,1.029982,1.0894928,0.9768131,0.9964394,1.218334,1.0955068,1.1049916,1.0780865,1.001145,1.0204846,1.0920348,0.064046055,0.057099216,0.09313875,0.09885839,0.13319123,-0.02864248,0.0073413765,0.012326336,1.3334755e-05,-0.0021973846,0.5000074,0.15153262,0.6130209,1.4100831e-06,0.0830158,-0.04770661,-0.11112264,-0.11824524,-0.02067792,-0.027211925,1.162557,1.162557,1.162557,1.2799327,1.4264342,0.99352056,0.9445013,0.8331375,0.8331375,0.8331375,1.1554952,1.1227412,1.0911844,1.0986817,1.2376262,1.0783604,1.028401,0.9226992,0.94005173,0.9765114,0.2,0.2,0.6,0.5,0.31666666,0.038331643,0.2545162,0.5065349,0.37346524,0.2812463,0.4,0.7,0.85,0.06666667,0.43333334,1.0,0.1,0.3,0.53333336,0.76666665,-0.6,0.6,0.55,-0.46666667,-0.33333334,-0.20517524,0.2004004,-0.06664801,-0.09754584,0.15344761,0.31957898,0.053391576,0.36320168,0.26963866,0.17133017,0.6,0.7,0.55,0.46666667,0.55,0.4,0.3,0.45,0.53333336,0.45,0.2,0.4,0.1,-0.06666667,0.1,0.3012171,0.5318273,0.50225914,0.4192521,0.4811815,0.69878286,0.4681727,0.49774086,0.5807479,0.5188185,-0.39756578,0.06365457,0.0045182607,-0.1614958,-0.037636984,1.0034533,0.9011839,0.93922466,0.95711285,1.0923688,0.1761625,0.20036232,0.24119274,0.23285653,0.31901205,0.81184226,0.86208487,0.8571035,0.86115736,0.92033917,0.6414484,0.47330713,0.5103776,0.50621676,0.4929939,0.35855162,0.52669287,0.48962244,0.49378324,0.5070061,0.28289676,-0.053385742,0.02075513,0.012433544,-0.014012218
22,SZ301165,0.08057279691376366,0.7857142857142857,,,,,,2026-08-19,-0.07740076,0.100727096,-0.7684204,0.018403536,0.1827069,0.004922805,0.048872694,-0.09088149,-0.9022546,1.0838943,1.1038417,0.9946642,1.0471921,1.0361701,0.9482655,1.0342896,0.86600244,0.5627976,1.139391,1.0724603,1.0123194,0.9641299,0.7709712,0.0843601,0.09317974,0.10806948,0.117992245,0.22553311,-0.04093145,0.017671375,0.008855652,0.009395262,0.01199437,0.5885455,0.32969257,0.23501901,0.49137443,0.86264896,-0.057528105,-0.15198144,-0.096448116,-0.10036123,-0.1248051,1.2255644,1.2255644,1.2255644,1.2255644,1.2255644,0.9946642,0.8914657,0.8085643,0.73057294,0.4584574,1.1879807,1.1772816,1.0917376,1.0530789,0.9816268,1.0996119,0.99156564,0.9344456,0.8532069,0.5289801,0.2,0.4,0.55,0.6666667,0.8333333,0.023108691,0.32485697,0.4590784,0.5443066,0.7059545,0.8,0.9,0.95,0.96666664,0.98333335,1.0,0.1,0.25,0.3,0.21666667,-0.2,0.8,0.7,0.6666667,0.76666665,0.33891493,0.21241303,0.17140613,0.11788219,0.83138967,0.656919,0.5779228,0.44154432,0.3686534,0.45562544,0.6,0.6,0.55,0.6,0.55,0.4,0.4,0.45,0.4,0.45,0.2,0.2,0.1,0.2,0.1,0.45405576,0.54952884,0.4845413,0.54191595,0.5885193,0.5459443,0.45047116,0.5154587,0.45808405,0.4114807,-0.0918885,0.09905767,-0.030917408,0.08383189,0.1770386,1.0795336,1.0530179,1.1005028,1.1311842,0.8666,0.14135894,0.14958261,0.17869934,0.20296818,0.41008726,0.87183344,1.0295651,0.9020706,0.87638074,1.0734229,0.60780454,0.43242556,0.39370066,0.47673485,0.5238048,0.39219546,0.56757444,0.60629934,0.5232652,0.47619522,0.21560907,-0.13514888,-0.21259867,-0.04653032,0.047609575
