,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-09-04,SH600000,0.013088910384716221,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260905_17,5abb8fdee8e54d26967e46858d529893,0.124,,,
1,2026-09-04,SZ000100,0.036494944244623184,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
2,2026-09-04,SZ000157,-0.02803071402013302,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
3,2026-09-04,SZ000166,0.05463377386331558,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
4,2026-09-04,SZ000301,-0.05644606798887253,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
5,2026-09-04,SZ000333,-0.006440664641559124,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
6,2026-09-04,SZ000338,-0.0011121988063678145,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
7,2026-09-04,SZ000408,0.006866625975817442,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
8,2026-09-04,SZ000425,-0.029423410072922707,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
9,2026-09-04,SZ000538,-0.0011548670008778572,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
10,2026-09-04,SZ000568,-0.014591283164918423,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
11,2026-09-04,SZ000596,-0.0870189219713211,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
12,2026-09-04,SZ000617,-0.00633544847369194,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
13,2026-09-04,SZ000063,-0.010302813723683357,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
14,2026-09-04,SZ000625,-0.02271125093102455,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
15,2026-09-04,SZ000651,-0.02188604697585106,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
16,2026-09-04,SZ000657,0.039293449372053146,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
17,2026-09-04,SZ000708,0.008416790515184402,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
18,2026-09-04,SZ000725,0.02369743585586548,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
19,2026-09-04,SZ000768,0.0017354482552036643,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
20,2026-09-04,SZ000776,0.008849626407027245,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
21,2026-09-04,SZ000792,-0.036683954298496246,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
22,2026-09-04,SZ000807,-0.08240155130624771,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
23,2026-09-04,SZ000858,-0.03631652891635895,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
24,2026-09-04,SZ000895,0.010186648927628994,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
25,2026-09-04,SZ000938,0.009016265161335468,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
26,2026-09-04,SZ000963,-0.01617208495736122,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
27,2026-09-04,SZ000630,0.022916389629244804,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
28,2026-09-04,SZ000975,-0.05523977801203728,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
29,2026-09-04,SZ000002,0.00031579891219735146,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
30,2026-09-04,SH688981,0.06505174189805984,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
31,2026-09-04,SH603501,0.019098632037639618,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
32,2026-09-04,SH603799,-0.013645106926560402,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
33,2026-09-04,SH603893,0.02649787999689579,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
34,2026-09-04,SH603986,0.09614812582731247,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
35,2026-09-04,SH603993,0.02394114062190056,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
36,2026-09-04,SH605117,-0.04155920445919037,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
37,2026-09-04,SH605499,-0.07866726070642471,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
38,2026-09-04,SH688008,0.08393038809299469,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
39,2026-09-04,SH688009,-0.004173883702605963,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
40,2026-09-04,SH688012,0.0397159717977047,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
41,2026-09-04,SH688036,0.012745802290737629,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
42,2026-09-04,SH688041,0.1256093531847,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
43,2026-09-04,SZ000001,0.047928664833307266,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
44,2026-09-04,SH688047,0.03180596977472305,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
45,2026-09-04,SH688082,0.04240519553422928,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
46,2026-09-04,SH688111,-0.03573636710643768,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
47,2026-09-04,SH688126,0.035807181149721146,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
48,2026-09-04,SH688183,0.007008533924818039,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
49,2026-09-04,SH688223,-0.027081377804279327,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
50,2026-09-04,SH688256,0.06405036151409149,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
51,2026-09-04,SH688271,-0.018190082162618637,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
52,2026-09-04,SH688303,-0.06067650765180588,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
53,2026-09-04,SH688396,0.04318811744451523,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
54,2026-09-04,SH688472,-0.041710399091243744,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
55,2026-09-04,SH688506,0.0329982228577137,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
56,2026-09-04,SH688521,0.12251527607440948,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
57,2026-09-04,SH688072,0.04413957893848419,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
58,2026-09-04,SZ000977,0.03562556207180023,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
59,2026-09-04,SZ000988,0.056323226541280746,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
60,2026-09-04,SZ000999,-0.005607122555375099,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
61,2026-09-04,SZ002594,0.016809463500976562,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
62,2026-09-04,SZ002600,0.07595343887805939,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
63,2026-09-04,SZ002602,-0.05609963834285736,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
64,2026-09-04,SZ002625,-0.018461642786860466,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
65,2026-09-04,SZ002648,0.03245416656136513,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
66,2026-09-04,SZ002709,0.0552527979016304,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
67,2026-09-04,SZ002714,-0.0020546503365039825,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
68,2026-09-04,SZ002736,0.05822956562042236,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
69,2026-09-04,SZ002837,0.07077647000551224,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
70,2026-09-04,SZ002916,0.043303828686475754,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
71,2026-09-04,SZ002920,-0.009715143591165543,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
72,2026-09-04,SZ002938,0.03293105214834213,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
73,2026-09-04,SZ002558,-0.05609431490302086,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
74,2026-09-04,SZ003816,0.07920241355895996,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
75,2026-09-04,SZ300015,-0.028101880103349686,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
76,2026-09-04,SZ300033,-0.03635567054152489,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
77,2026-09-04,SZ300059,-0.014886193908751011,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
78,2026-09-04,SZ300122,-0.017615988850593567,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260905_15,1b6747e9ef3f48b99f16e7f573eab080,0.066,,,
