,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
10,SH600926,0.023836263524381857,0.8333333333333334,,,,SH600926,杭州银行,2026-08-12,-0.00747662,0.013707233,-0.54545075,0.0018692414,0.13636899,0.004361371,0.3181803,-0.00498449,-0.3636394,1.007533,1.0094162,0.99560577,1.0006194,1.0136374,1.0169293,0.9910652,0.9202916,1.0084646,1.007289,1.0161533,1.0030802,0.98925465,0.9867662,0.0059669134,0.012445806,0.018613536,0.0267038,0.028933676,-0.0029155952,-0.0038090802,0.0019842698,0.0026038808,0.00021306588,0.596891,0.85862917,0.3977514,0.7368818,0.016539427,-0.0014578267,0.0009875103,-0.02193078,-0.027010955,0.0069483165,1.0205396,1.0382503,1.0382503,1.0382503,1.0382503,0.99560577,0.99560577,0.9622787,0.9220805,0.900219,1.0115683,1.0305667,1.0158007,1.0132613,1.0107219,1.0033859,1.0057372,0.9868799,0.9658595,0.9658595,0.2,0.1,0.45,0.6333333,0.6666667,0.1762352,0.103043,0.4965179,0.6707376,0.7228865,0.2,0.1,0.55,0.7,0.85,1.0,1.0,0.25,0.033333335,0.48333332,-0.8,-0.9,0.3,0.6666667,0.36666667,0.81475157,0.8956341,-0.0059714806,-0.13906895,-0.14138645,0.40767238,0.6779246,0.15601362,0.03835842,0.019827615,0.4,0.4,0.5,0.56666666,0.46666667,0.6,0.6,0.5,0.4,0.5,-0.2,-0.2,0.0,0.16666667,-0.033333335,0.27343985,0.3823535,0.52617055,0.64549327,0.4931245,0.7265602,0.6176465,0.47382945,0.35450673,0.50687546,-0.4531203,-0.23529297,0.0523411,0.2909865,-0.013750942,1.2173998,1.5310717,1.6561041,1.6949528,1.7682502,0.17660426,0.36687604,0.36199164,0.4039898,0.47303092,0.6206174,1.048859,0.76833135,0.77116436,0.8417731,0.0,0.2602067,0.40861642,0.4225503,0.49935853,1.0,0.7397933,0.5913836,0.57744974,0.50064147,-1.0,-0.4795866,-0.18276718,-0.15489943,-0.0012829126
11,SH601229,0.023537198953064994,1.0,,,,SH601229,上海银行,2026-08-12,0.0032467223,0.015151514,0.21428369,0.005411261,0.35714325,0.0064935302,0.42857304,0.0043289918,0.28571346,0.99676377,1.0053937,0.9902913,0.9983282,1.0011208,1.0117681,0.9848697,0.9439619,0.964696,0.9984309,1.0096666,1.0000141,0.9902214,0.97883165,0.0038346224,0.01518511,0.016963003,0.020394908,0.022238618,-0.00042028402,-0.0043013524,0.0012966698,0.0017676001,0.0008076011,0.030031744,0.7355049,0.2045132,0.5821383,0.40223333,0.0024096307,0.009689493,-0.012332398,-0.015851574,-0.0026558626,1.0095384,1.0367486,1.0367486,1.0367486,1.0367486,0.9860042,0.9860042,0.9709291,0.94062805,0.92888457,1.0006164,1.0221351,1.0126647,1.0045952,0.9964136,0.9951247,0.99910337,0.9855422,0.9748389,0.95718694,0.7,0.35,0.525,0.68333334,0.825,0.59470177,0.27581003,0.4416755,0.61768156,0.6593059,0.8,0.4,0.7,0.8,0.9,0.4,0.7,0.25,0.033333335,0.46666667,0.4,-0.3,0.45,0.76666665,0.43333334,-0.15948556,0.7209807,0.44590384,0.59632665,0.6432343,-0.1290051,-0.12160375,0.1573084,0.24657947,0.3096516,0.6,0.5,0.6,0.6,0.51666665,0.4,0.5,0.4,0.4,0.45,0.2,0.0,0.2,0.2,0.06666667,0.47916555,0.4469694,0.5367847,0.5899281,0.5294944,0.52083445,0.5530306,0.46321532,0.4100719,0.47050563,-0.041668918,-0.106061235,0.07356937,0.17985617,0.058988776,0.96929497,1.266212,1.2956573,1.2062497,1.0675873,0.11431182,0.3566285,0.34047925,0.31885463,0.3005514,0.60426074,0.7683977,0.9106657,0.8472673,0.911157,0.30799717,0.4191966,0.47098315,0.52234817,0.4990234,0.69200283,0.5808034,0.52901685,0.47765183,0.5009766,-0.38400564,-0.16160677,-0.058033705,0.04469634,-0.0019532042
12,SZ002142,0.023492327286439536,1.0,,,,SZ002142,宁波银行,2026-08-12,-0.003111345,0.020846283,-0.14925179,0.0024891277,0.11940391,0.01524581,0.7313443,0.009645337,0.4626886,1.003121,1.005618,0.9847066,0.99425566,0.98781836,0.9963086,0.9856035,0.90796113,0.95373446,0.9950043,0.9975514,0.9946044,0.97819614,0.9624318,0.0083506815,0.013255637,0.011910117,0.028852891,0.03028972,0.0039251847,-0.0013848334,0.00042918444,0.0025725097,0.0010558179,0.55235255,0.100047275,0.045448955,0.61608,0.37058458,-0.002854668,0.00868039,0.0013183617,-0.015497509,0.006421574,1.0143116,1.029633,1.029633,1.029633,1.029633,0.97378826,0.97378826,0.9619574,0.9070048,0.88884294,1.0006152,1.0040113,1.0006152,0.99881876,0.9933063,0.9890242,0.9868832,0.98442227,0.939338,0.93392396,0.8,0.7,0.8,0.8666667,0.93333334,0.6468312,0.46936762,0.5621311,0.75835043,0.78952307,0.8,0.1,0.55,0.7,0.85,0.4,0.7,0.25,0.033333335,0.5,0.4,-0.6,0.3,0.6666667,0.35,-0.641357,0.08284947,-0.11711554,0.14813425,0.20943399,-0.031339433,-0.26348597,-0.21564712,0.26372612,0.12783462,0.6,0.6,0.6,0.56666666,0.51666665,0.4,0.4,0.4,0.43333334,0.48333332,0.2,0.2,0.2,0.13333334,0.033333335,0.67615694,0.5132743,0.5294414,0.6287879,0.5336676,0.32384303,0.4867257,0.47055855,0.37121212,0.46633238,0.35231394,0.026548622,0.058882885,0.25757572,0.06733525,1.1736017,1.4698136,1.6168491,1.5832345,1.4806489,0.21164761,0.56792307,0.6182882,0.5815947,0.5069001,0.94877213,1.1393995,1.1443652,1.2417915,1.203475,0.29379362,0.47730806,0.4573623,0.47924584,0.5038532,0.7062064,0.52269197,0.5426377,0.52075416,0.49614683,-0.4124128,-0.04538388,-0.085275404,-0.041508332,0.0077063628
13,SH601669,0.02290492938695399,0.6666666666666666,,,,SH601669,中国电建,2026-08-12,-0.00627612,0.0104602,-0.6,0.0,0.0,0.00418408,0.4,-0.00209204,-0.2,1.0063157,1.0063157,0.99578947,0.9995386,1.0198777,1.0137615,0.9969419,0.98012227,1.1941895,1.0082569,1.017737,1.0129205,1.0014781,1.0241336,0.0062672463,0.012257885,0.013073415,0.020314893,0.048448734,-0.003363909,-0.0032434477,0.00049090554,0.0016930125,-0.0016528121,0.7202362,0.6417918,0.049349852,0.53826106,0.3549621,-0.001529046,-0.0031414896,-0.017584093,-0.026026765,0.02462442,1.0206501,1.0458872,1.0458872,1.0458872,1.1903346,0.99578947,0.99578947,0.983945,0.9555601,0.95084643,1.0125382,1.029052,1.0217125,1.0171254,1.066055,1.0024464,1.0103976,1.0024464,0.98012227,0.98165137,0.2,0.1,0.175,0.45,0.39166668,0.16936435,0.08404583,0.25919315,0.49198836,0.20524421,0.2,0.4,0.7,0.8,0.016666668,1.0,1.0,0.05,0.2,0.46666667,-0.8,-0.6,0.65,0.6,-0.45,-0.77397096,0.54689044,0.13740884,0.482412,0.55251527,-0.38661644,-0.005067265,0.101022676,0.21267357,0.32616556,0.2,0.4,0.45,0.46666667,0.38333333,0.6,0.5,0.5,0.46666667,0.55,-0.4,-0.1,-0.05,0.0,-0.16666667,0.06666778,0.4,0.50806445,0.53403145,0.3884006,0.9333322,0.6,0.49193558,0.46596852,0.6115994,-0.8666644,-0.2,0.01612886,0.068062946,-0.22319876,0.8234598,0.9420089,1.0596058,0.98588645,1.2787576,0.117746614,0.15310942,0.2569129,0.24374849,0.49120006,0.94740796,0.6466057,1.0821506,0.9770198,1.5653261,0.51616734,0.54864275,0.49267587,0.48461333,0.4853584,0.48383266,0.45135725,0.5073241,0.51538664,0.51464164,0.032334685,0.09728553,-0.014648248,-0.030773329,-0.02928323
14,SH601816,0.022834230316688502,1.0,,,,SH601816,京沪高铁,2026-08-12,-0.0079207495,0.01782174,-0.44444308,0.0059405803,0.33333334,0.003960411,0.22222358,-0.009900919,-0.55555284,1.007984,1.013972,0.996008,1.0028299,0.990942,1.0018115,0.93297094,0.8876811,0.9746377,0.9960145,1.0019927,0.9869565,0.9617753,0.952506,0.0075132097,0.011247128,0.023285935,0.041237634,0.03947093,0.003442033,-0.0020092202,0.002863137,0.0043167933,0.0006352914,0.5247096,0.2925386,0.5291332,0.84925234,0.079011634,-0.002898541,0.0070487647,-0.014156291,-0.024368834,0.0287529,1.013972,1.0228928,1.0228928,1.0228928,1.0228928,0.9796411,0.9796411,0.92248476,0.88124955,0.866948,1.001087,1.0094203,1.0039855,1.0003623,0.9894927,0.99130434,0.9923913,0.9742753,0.9112319,0.9076086,0.8,0.5,0.7,0.8,0.9,0.59302,0.47070715,0.77200186,0.83837664,0.85319895,1.0,0.4,0.7,0.8,0.9,0.4,0.7,0.1,0.033333335,0.46666667,0.6,-0.3,0.6,0.76666665,0.43333334,-0.17328423,0.49168336,-0.15639433,0.17306344,0.023083474,-0.016542243,-0.39009637,0.029218633,0.027526442,0.1558492,0.6,0.5,0.55,0.6333333,0.53333336,0.4,0.5,0.4,0.33333334,0.4,0.2,0.0,0.15,0.3,0.13333334,0.6315793,0.49180353,0.6608696,0.7066666,0.5220126,0.36842072,0.5081965,0.33913037,0.2933334,0.4779874,0.26315856,-0.016392965,0.32173923,0.41333315,0.044025164,1.1007214,1.4351497,1.6152183,1.5143749,1.5884072,0.084093966,0.41265082,0.5661794,0.4967621,0.53741163,0.5620449,0.6400469,0.80263233,0.84199977,1.0443654,0.17233223,0.33130154,0.47214285,0.49999246,0.48139435,0.8276678,0.66869843,0.5278571,0.5000075,0.51860565,-0.65533555,-0.3373969,-0.055714305,-1.506327e-05,-0.0372113
15,SH601658,0.02211136793864504,0.8333333333333334,,,,SH601658,邮储银行,2026-08-12,-0.00404042,0.00808084,-0.5,0.0020202587,0.25000602,0.0020201614,0.24999398,-0.0040405174,-0.50001204,1.0040568,1.0060853,0.99797165,1.0010321,1.0058395,1.0379562,1.0321168,0.9795621,0.98686135,1.0052555,1.020292,1.0286132,1.0203407,1.0053285,0.0031983897,0.021778012,0.018553132,0.021403717,0.023623416,-0.0017518301,-0.0064322124,-0.0018791518,0.00073853217,0.00083709334,0.75,0.79964226,0.35905197,0.09227035,0.38296774,-0.0017518301,0.0086529525,-0.010761229,-0.031049388,-0.030022763,1.0128186,1.0583942,1.0593164,1.0593164,1.0593164,0.99797165,0.99797165,0.99797165,0.9718934,0.94629407,1.0064234,1.0440876,1.0440876,1.0379562,1.0321168,1.0046716,1.0058395,1.0058395,1.0011679,0.9824818,0.2,0.1,0.05,0.2,0.5,0.1366177,0.033569507,0.0330649,0.32150096,0.47518015,0.2,0.1,0.2,0.46666667,0.73333335,1.0,1.0,1.0,0.1,0.38333333,-0.8,-0.9,-0.8,0.36666667,0.35,0.62657297,0.68969965,0.5582909,0.59667695,0.3877659,-0.28473887,-0.043471236,0.30154794,0.35826138,0.3750568,0.2,0.2,0.35,0.46666667,0.5,0.4,0.6,0.5,0.43333334,0.41666666,-0.2,-0.4,-0.15,0.033333335,0.083333336,0.25,0.2758624,0.42142862,0.5346534,0.51127815,0.75,0.7241376,0.5785714,0.4653466,0.48872185,-0.5,-0.44827524,-0.15714276,0.069306806,0.02255628,1.1772096,1.5699216,1.5724384,1.5011708,1.4891579,0.29723483,0.5017398,0.44010374,0.38593897,0.47778764,0.9523909,1.0691131,0.96573514,0.94511056,1.0699304,0.098908,0.39752603,0.46930525,0.49194026,0.4971814,0.901092,0.602474,0.5306947,0.50805974,0.5028186,-0.802184,-0.20494796,-0.061389495,-0.016119454,-0.0056372215
16,SH601919,0.02201823092634941,1.0,,,,SH601919,中远海控,2026-08-12,-0.0019418014,0.010356035,-0.18750432,0.0045307335,0.4374969,0.0038835006,0.37499878,-0.0025890344,-0.25000247,1.0019456,1.0064851,0.99610895,1.0003781,0.99868834,1.0083946,0.9506821,0.8536201,0.88037777,1.0032004,1.0062172,0.99247116,0.9638685,0.9319736,0.0067632897,0.009219376,0.022127058,0.04705559,0.04939445,0.00094437075,-0.0014897193,0.0027897656,0.0049195383,0.0019531264,0.04874264,0.23934107,0.5563603,0.84708685,0.47687456,-0.0050891587,0.00048651916,-0.01897392,-0.0352018,0.010409175,1.0240396,1.0240396,1.0240396,1.0240396,1.0240396,0.98906916,0.9805304,0.9391829,0.85026795,0.84843093,1.0060335,1.015215,1.0094439,1.0014166,0.99417627,0.9993704,0.9983211,0.97917104,0.9072403,0.8895593,0.4,0.4,0.6,0.73333335,0.8666667,0.3125736,0.44748268,0.7167036,0.8616598,0.86310697,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.5,0.1,0.033333335,0.5,0.6,0.4,0.85,0.93333334,0.48333332,0.045054127,0.2998703,-0.4115283,0.16029702,-0.03189034,0.28616112,0.028905436,0.30586404,0.5042693,0.60942566,0.4,0.5,0.55,0.6333333,0.51666665,0.6,0.5,0.45,0.36666667,0.48333332,-0.2,0.0,0.1,0.26666668,0.033333335,0.51937973,0.4477122,0.651613,0.7536365,0.59098166,0.48062024,0.5522878,0.348387,0.24636355,0.4090183,0.038759504,-0.1045756,0.30322596,0.5072729,0.18196338,1.0945868,1.3076259,1.5370759,1.4774868,1.6626289,0.06958798,0.24877442,0.35871187,0.35297355,0.51775146,0.7537646,0.8499268,1.1079643,1.0940713,1.2517253,0.0,0.35599187,0.42423233,0.4836537,0.5009214,1.0,0.64400816,0.5757677,0.5163463,0.49907857,-1.0,-0.28801626,-0.15153535,-0.032692596,0.0018428797
17,SH600028,0.02059516413615079,0.6666666666666666,,,,SH600028,中国石化,2026-08-12,-0.009803886,0.01372544,-0.71428573,0.0019607772,0.14285715,0.0019607772,0.14285715,-0.009803886,-0.71428573,1.0099009,1.0118811,0.9980198,1.0025675,0.9859574,1.0234042,0.99574465,0.89872336,0.9931915,1.0082552,1.0167234,1.0175744,0.9968794,0.96709925,0.0054294714,0.020043772,0.017392984,0.036026962,0.04258329,-0.0009787271,-0.0044590593,-0.00031930953,0.002947009,0.0016368965,0.08123593,0.453669,0.01179624,0.51857233,0.45067543,-0.006297843,0.0033423887,-0.01454101,-0.03961105,-0.015387727,1.0317175,1.0554328,1.0554328,1.0554328,1.0554328,0.9881354,0.9839776,0.9801646,0.89480114,0.8769482,1.0122553,1.0417022,1.0296171,1.0259575,1.0122553,1.004766,1.004766,1.004766,0.9558298,0.9320851,0.2,0.2,0.2,0.46666667,0.73333335,0.2722353,0.22422959,0.26353005,0.6549075,0.68942547,0.8,0.3,0.65,0.76666665,0.8833333,0.2,0.5,0.05,0.033333335,0.5,0.6,-0.2,0.6,0.73333335,0.38333333,0.34341875,0.07761686,0.15066226,0.071415275,-0.038445283,0.17416735,-0.19309196,0.2778351,0.3751441,0.30014777,0.6,0.5,0.5,0.53333336,0.45,0.4,0.5,0.45,0.4,0.51666665,0.2,0.0,0.05,0.13333334,-0.06666667,0.67010385,0.40802678,0.5089286,0.6364678,0.5048135,0.32989618,0.59197325,0.4910714,0.3635322,0.4951865,0.34020764,-0.18394643,0.017857196,0.2729356,0.009626992,1.2937218,1.5245035,1.689025,1.7111018,1.7608577,0.25565702,0.34801754,0.5307476,0.48539847,0.47234556,1.146171,1.0769374,1.374843,1.2114053,1.0686911,0.14891477,0.4513367,0.45383814,0.4746939,0.49831632,0.85108525,0.54866326,0.54616183,0.5253061,0.50168365,-0.70217043,-0.09732656,-0.09232372,-0.050612226,-0.0033673495
18,SH600795,0.019518728185322597,0.8333333333333334,,,,SH600795,国电电力,2026-08-12,-0.003952566,0.017786548,-0.22222222,0.003952566,0.22222222,0.009881415,0.5555556,0.001976283,0.11111111,1.0039682,1.0079365,0.99007934,1.0008695,0.9920622,0.98611355,0.9404758,0.89741206,0.99562114,0.99682736,0.9996047,0.9832349,0.96117073,0.95596224,0.005886415,0.007645251,0.022691589,0.037661333,0.036163796,0.0023807148,-0.00072150375,0.0029434827,0.003971174,0.00044352066,0.40893376,0.08164039,0.5889266,0.86168426,0.04587537,-0.0015888201,0.0036420918,-0.011197994,-0.01875278,0.030953895,1.0119087,1.0218241,1.0218241,1.0218241,1.0341414,0.9821453,0.9821441,0.9226212,0.8897085,0.88393044,1.0007944,1.0047652,1.0003966,0.99682736,0.9941632,0.9944467,0.99523985,0.9670641,0.9158985,0.9158985,0.8,0.6,0.775,0.85,0.875,0.5998895,0.4499976,0.78000563,0.83481073,0.7727104,0.8,0.4,0.7,0.8,0.16666667,0.2,0.2,0.05,0.033333335,0.46666667,0.6,0.2,0.65,0.76666665,-0.3,-0.041771438,0.34357706,-0.2672801,0.10449894,0.30745435,0.36354163,-0.038030352,0.62930554,0.52956045,0.26396063,0.6,0.6,0.55,0.6333333,0.53333336,0.4,0.4,0.45,0.36666667,0.45,0.2,0.2,0.1,0.26666668,0.083333336,0.62497526,0.5853319,0.6229394,0.6583606,0.5031132,0.37502477,0.41466808,0.37706062,0.34163943,0.49688682,0.2499505,0.17066385,0.24587877,0.31672114,0.006226361,1.085794,1.3006718,1.649709,1.5535393,2.1532838,0.0762139,0.29197848,0.56380725,0.5052621,1.2350067,0.35488096,0.5277384,0.94361925,0.9778723,1.2791555,0.2576238,0.14740689,0.48749313,0.48368084,0.43368143,0.7423762,0.8525931,0.5125069,0.51631916,0.5663186,-0.48475245,-0.70518625,-0.025013762,-0.032638334,-0.13263717
19,SH600029,0.018543504330088875,0.8333333333333334,,,,SH600029,南方航空,2026-08-12,0.0039603836,0.005940629,0.6666606,0.0019802456,0.33333936,0.0,0.0,0.001980138,0.33332124,0.99605525,1.0019724,0.99605525,0.9983679,1.0336038,1.0220163,0.9965238,1.05562,1.05562,1.010197,1.0202781,1.0119351,1.0109309,1.0300117,0.011216564,0.01399322,0.016016869,0.016321165,0.030716712,-0.0063731344,-0.003715023,0.0012528403,0.00031939682,-0.0009984107,0.80709845,0.64609903,0.21414317,0.029679772,0.32223216,0.0025492539,-0.0035605312,-0.023837136,-0.015562157,-0.0005585162,1.0397732,1.0441602,1.0441602,1.071794,1.1210574,0.99605525,0.99605525,0.9788887,0.9764526,0.9764526,1.0173813,1.0340673,1.0220163,1.023175,1.0563152,0.9993048,1.012978,0.99606025,0.99606025,0.9976825,0.4,0.2,0.35,0.4,0.23333333,0.090231925,0.08200305,0.32343775,0.24698015,0.16283984,0.2,0.3,0.65,0.033333335,0.31666666,1.0,1.0,0.15,0.3,0.65,-0.8,-0.7,0.5,-0.26666668,-0.33333334,-0.14702131,0.016611954,0.005324748,0.24073572,0.6839471,-0.8792934,-0.4490302,0.089114554,0.12002086,0.47268385,0.2,0.4,0.5,0.46666667,0.45,0.6,0.4,0.4,0.46666667,0.5,-0.4,0.0,0.1,0.0,-0.05,0.08571383,0.36986208,0.508982,0.40697664,0.4705882,0.9142862,0.6301379,0.491018,0.59302336,0.5294118,-0.82857233,-0.26027584,0.017963992,-0.18604672,-0.058823556,1.3789684,1.4119048,1.4794302,1.5590411,2.0219133,0.34333527,0.2601486,0.23241962,0.2864593,0.89366144,1.1270958,0.9335156,0.84618276,0.8126297,1.4533978,0.370913,0.4036469,0.45881665,0.40982887,0.49263728,0.62908703,0.5963531,0.54118335,0.59017116,0.5073627,-0.25817403,-0.19270623,-0.082366735,-0.18034226,-0.014725463
20,SH601788,0.018282884762692575,0.8333333333333334,,,,SH601788,光大证券,2026-08-12,0.0034364425,0.009622038,0.35714287,0.004123731,0.42857143,0.0020618655,0.21428572,0.0013745769,0.14285715,0.99657536,1.0041096,0.99452055,0.99905974,1.0152391,1.0052549,1.0246978,1.0341567,1.0273253,1.0025223,1.0085129,1.0077246,1.0136452,1.0004116,0.0025036617,0.006948441,0.010339771,0.014271087,0.026107773,-0.0008407851,-0.0017070334,-0.00035322108,-0.00091290777,0.0006599748,0.28194132,0.5532491,0.040845044,0.31713298,0.19490139,-0.0008407679,-0.00083122775,-0.0043690493,-0.0004079632,-0.019880893,1.0127394,1.0241446,1.0330782,1.0637617,1.0637617,0.9944092,0.9944092,0.9809784,0.9809784,0.9211596,1.0037836,1.0154493,1.0165002,1.0242774,1.0233315,1.0004203,1.002207,1.0004203,1.002207,0.98055696,0.2,0.1,0.2,0.13333334,0.39166668,0.3050045,0.18801734,0.36509866,0.2297752,0.5528695,0.2,0.5,0.2,0.1,0.55,0.4,0.7,0.4,0.6,0.23333333,-0.2,-0.2,-0.2,-0.5,0.31666666,0.34000492,0.5232993,0.28987485,0.6123433,0.16719294,0.022245124,-0.03151432,-0.21048324,0.20900221,0.28906304,0.2,0.5,0.5,0.5,0.5,0.8,0.5,0.5,0.5,0.5,-0.6,0.0,0.0,0.0,0.0,0.16279203,0.43243238,0.4338029,0.45098034,0.48402947,0.837208,0.56756765,0.5661971,0.54901963,0.5159705,-0.67441595,-0.13513525,-0.13239422,-0.098039314,-0.031941056,1.2853636,1.4665264,1.7480193,2.2474344,2.7994885,0.28282902,0.32812116,0.55122924,1.1000599,1.3050655,1.2316086,0.911309,1.1388177,1.3533679,1.3045911,0.0,0.37460682,0.3967236,0.39118305,0.49108607,1.0,0.62539315,0.6032764,0.608817,0.50891393,-1.0,-0.25078633,-0.20655277,-0.21763392,-0.017827883
21,SH601901,0.01776072823325149,0.6666666666666666,,,,SH601901,方正证券,2026-08-12,0.0028612348,0.0071530426,0.40000248,0.0028612348,0.40000248,0.0014305728,0.19999503,0.0014305728,0.19999503,0.9971469,1.002853,0.99572045,0.9985078,1.0172873,1.0093086,1.031915,1.0664893,1.0039893,1.0026596,1.0091755,1.0077792,1.0141401,0.99822694,0.0024878136,0.007159761,0.008028429,0.013050166,0.034416918,-0.0011968093,-0.0020067706,-4.2992706e-05,-0.00094046566,0.0008570643,0.57856774,0.72012824,0.0010036826,0.40249038,0.18913971,-0.00026596355,-0.00014507909,-0.0073708384,-0.0005033323,-0.023510361,1.0168245,1.0215676,1.0314567,1.0622264,1.1102415,0.99572045,0.99572045,0.98887587,0.98887587,0.9080532,1.0042553,1.0162234,1.0162234,1.018617,1.018617,1.0,1.0031915,1.0,1.0039893,0.97659576,0.3,0.15,0.225,0.15,0.39166668,0.20278382,0.1655722,0.261247,0.15165707,0.4547581,0.2,0.5,0.35,0.033333335,0.43333334,1.0,1.0,0.25,0.5,0.23333333,-0.8,-0.5,0.1,-0.46666667,0.2,0.39034912,0.68134385,0.1866406,0.53268605,0.31289217,-0.47985977,-0.10004248,0.10237238,0.27218714,0.5334349,0.2,0.4,0.4,0.33333334,0.41666666,0.4,0.3,0.45,0.5,0.46666667,-0.2,0.1,-0.05,-0.16666667,-0.05,0.066667855,0.34782547,0.3947366,0.36413032,0.49722734,0.93333215,0.65217453,0.6052634,0.6358697,0.5027726,-0.8666643,-0.3043491,-0.21052681,-0.27173936,-0.005545291,1.1741765,1.4461796,1.9035281,2.095295,2.732881,0.29566053,0.40936497,0.7853889,0.8059126,1.6414267,1.6334413,1.4485781,1.1004074,1.0573751,1.9979708,0.0249572,0.33387083,0.43099338,0.34046182,0.49574235,0.9750428,0.6661292,0.5690066,0.65953815,0.5042577,-0.9500856,-0.33225834,-0.13801323,-0.31907633,-0.008515312
22,SZ000301,0.016619915236093692,0.6666666666666666,,,,SZ000301,东方盛虹,2026-08-12,-0.0129870055,0.025210151,-0.51514983,0.004583655,0.18181781,0.007639492,0.30303237,-0.009931168,-0.39393526,1.0131578,1.0178019,0.99226,1.0041465,0.97430056,0.9264802,0.89850354,0.9303838,0.9765777,1.0128822,0.9760247,0.9407124,0.9470288,0.9376165,0.02007265,0.04432966,0.04932989,0.04991735,0.042384326,-0.00052048836,0.012876323,0.0072583044,0.0009802706,0.00033700527,0.0016809417,0.77340394,0.7577362,0.029887564,0.01928247,-0.011841228,-0.03396815,-0.009666298,0.038757265,0.052441806,1.064197,1.064197,1.064197,1.074926,1.074926,0.9674161,0.88609457,0.8628907,0.8628907,0.8358368,1.0203643,1.0068965,0.9986987,0.99342877,0.969551,0.9996747,0.935784,0.8975276,0.8983734,0.8983734,0.4,0.7,0.85,0.8666667,0.93333334,0.3366771,0.6395504,0.68109816,0.6466344,0.68661916,0.6,0.8,0.9,0.13333334,0.56666666,0.2,0.3,0.1,0.4,0.48333332,0.4,0.5,0.8,-0.26666668,0.083333336,0.7890837,0.0012962272,0.3194411,0.47556442,0.42629117,0.6975286,0.29046687,0.44630912,0.5505053,0.41069615,0.6,0.6,0.6,0.6,0.5,0.4,0.4,0.4,0.4,0.48333332,0.2,0.2,0.2,0.2,0.016666668,0.6070461,0.6846405,0.62018496,0.5373865,0.50780576,0.3929539,0.3153595,0.379815,0.46261352,0.49219427,0.2140922,0.36928102,0.24036996,0.07477298,0.0156114735,1.3603433,1.4122288,1.3044367,1.6779383,1.3112967,0.28000304,0.3704699,0.31259474,0.9071135,0.754152,0.6813359,0.7432847,0.6694786,1.5504724,1.7882087,0.3826427,0.48062474,0.43232742,0.49829644,0.5074717,0.6173573,0.51937526,0.5676726,0.50170356,0.4925283,-0.23471464,-0.03875054,-0.13534518,-0.003407096,0.014943403
