,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
80,SZ300274,0.01829403110612863,0.38461538461538464,,,,,,2026-08-17,0.01443087,0.03142336,0.4592402,0.0015369493,0.048911043,0.015455541,0.49184877,0.028349461,0.90217793,0.9857744,1.001515,0.97053874,0.9881706,0.95715606,0.8732337,0.856647,1.0789506,1.3847591,0.99536765,0.9599387,0.939101,0.9418014,1.1271573,0.01071955,0.043641716,0.048897088,0.060201578,0.21385004,-0.0028184494,0.01250145,0.0037714462,-0.00018103025,-0.010827776,0.17282534,0.75219184,0.2082178,0.0007007906,0.7819153,0.01026926,-0.016195256,0.025070304,0.060823493,0.19226211,1.0286988,1.0286988,1.0286988,1.108417,1.6137179,0.9518472,0.8767674,0.8477233,0.83981204,0.83981204,1.0021371,0.99548364,0.9897444,0.99206907,1.3044422,0.9879433,0.9085815,0.891311,0.8879407,0.911464,0.8,0.9,0.95,0.8666667,0.43333334,0.6265691,0.81110716,0.84142184,0.59637,0.20698638,0.2,0.6,0.8,0.033333335,0.05,0.2,0.4,0.35,0.33333334,0.6666667,0.0,0.2,0.45,-0.3,-0.6166667,0.6177407,0.33777416,0.22858304,-0.038034264,0.39666018,0.80209845,0.85985875,0.39966664,0.230967,0.11963447,0.6,0.6,0.55,0.46666667,0.46666667,0.4,0.4,0.45,0.53333336,0.53333336,0.2,0.2,0.1,-0.06666667,-0.06666667,0.69594395,0.7793228,0.6344155,0.44901425,0.41449612,0.30405605,0.22067718,0.3655845,0.55098575,0.5855039,0.39188793,0.55864567,0.268831,-0.10197152,-0.17100774,1.4342549,1.4704744,1.4913279,1.5355535,1.7183775,0.45798564,0.50013864,0.4937414,0.47542134,0.5627437,1.2281121,1.3099583,1.0609168,1.1100283,1.3452002,0.37787732,0.511742,0.46728247,0.48945087,0.47851282,0.6221227,0.48825803,0.5327175,0.5105491,0.5214872,-0.24424535,0.02348395,-0.065435044,-0.02109824,-0.04297437
81,SH600221,0.017795241403031868,0.6923076923076923,,,,SH600221,海航控股,2026-08-17,0.0,0.015151537,0.0,0.0075757685,0.5,0.0075757685,0.5,0.0,0.0,1.0,1.0075758,0.99242425,1.0004237,1.014151,1.0448114,1.0070754,1.0448114,1.106132,1.0056604,1.0125,1.0163915,1.0137578,1.0564859,0.005919773,0.010896237,0.012013208,0.011654753,0.05174565,-0.0028301878,-0.0031017717,-0.00056923035,0.00013274686,-0.0025700931,0.57142645,0.74281055,0.07858256,0.010054121,0.7524019,0.0,0.001457973,-0.0109838275,-0.015682697,0.019331887,1.0222195,1.0458171,1.0458171,1.0458171,1.2115194,0.99242425,0.99242425,0.99242425,0.9843595,0.9843595,1.0084906,1.0174528,1.0231133,1.0212264,1.1146227,1.0,1.0056604,1.0070754,1.0070754,1.0070754,0.3,0.15,0.075,0.11666667,0.058333334,0.25426078,0.14188719,0.14188719,0.2544926,0.068852454,0.2,0.1,0.55,0.7,0.26666668,1.0,1.0,1.0,0.2,0.6,-0.8,-0.9,-0.45,0.5,-0.33333334,0.48999712,0.60488236,0.63621527,0.3079598,0.73874617,0.5230645,0.23207183,0.3536851,-0.03699734,0.44285503,0.2,0.2,0.4,0.4,0.35,0.6,0.6,0.4,0.43333334,0.5,-0.4,-0.4,0.0,-0.033333335,-0.15,0.25000066,0.19354922,0.4769232,0.41880354,0.42574266,0.74999934,0.8064508,0.5230768,0.5811965,0.5742574,-0.49999872,-0.61290157,-0.046153583,-0.16239291,-0.14851472,0.9132498,0.9874043,1.0856827,1.125469,1.5019869,0.10044976,0.21301803,0.24201225,0.21905367,0.83296585,0.5725633,0.92082727,0.796503,0.78675103,1.627663,0.66511315,0.4003546,0.48268637,0.521152,0.4883697,0.33488685,0.5996454,0.51731366,0.47884795,0.5116303,0.33022633,-0.19929081,-0.034627285,0.042304076,-0.023260599
82,SH688009,0.017745090158183305,0.7692307692307693,,,,SH688009,中国通号,2026-08-17,0.002040755,0.014285762,0.14285238,0.0020408742,0.14286071,0.010204133,0.7142869,0.010204013,0.7142786,0.9979634,1.0020367,0.98778003,0.99363893,1.0130081,1.0439025,1.0178862,0.9756097,0.9593496,1.0022764,1.0089431,1.0185366,1.0060163,0.9885366,0.0031696693,0.010319469,0.017626781,0.025041843,0.027047263,-0.0017886062,-0.0028676959,-0.0013228194,0.0014516568,0.0010637545,0.7960522,0.70788544,0.19711658,0.26043364,0.47177628,0.0013008023,0.0039615654,-0.005969785,-0.027065277,-0.019917348,1.0166914,1.0488126,1.061202,1.061202,1.061202,0.98778003,0.98778003,0.98778003,0.9477352,0.937863,1.0052032,1.0143089,1.0341463,1.027317,1.0078049,1.0,1.0,1.0039024,0.98439026,0.9626016,0.4,0.2,0.125,0.38333333,0.68333334,0.42266956,0.20022017,0.16643451,0.46061754,0.5037904,0.2,0.1,0.4,0.6,0.8,1.0,1.0,1.0,0.1,0.1,-0.8,-0.9,-0.6,0.5,0.7,0.54675746,0.7116773,0.78457457,0.49536726,0.0052586724,-0.14109579,-0.02223884,0.48092112,0.56158745,0.3123936,0.0,0.1,0.4,0.46666667,0.45,0.6,0.6,0.45,0.43333334,0.45,-0.6,-0.5,-0.05,0.033333335,0.0,0.0,0.11428655,0.45299143,0.53846157,0.5322997,1.0,0.88571346,0.5470086,0.46153843,0.46770027,-1.0,-0.7714269,-0.094017126,0.0769231,0.06459945,0.87935984,1.0706111,1.4190627,1.4319302,1.657249,0.21966326,0.32029232,0.6291539,0.58656776,0.64847976,1.2698145,1.0829207,0.92518246,1.2294884,1.0625902,0.5289163,0.3508973,0.3702472,0.4913877,0.49409512,0.4710837,0.6491027,0.6297528,0.50861233,0.5059049,0.057832584,-0.29820535,-0.2595056,-0.017224612,-0.011809776
83,SH600585,0.017304943129414326,0.6923076923076923,,,,SH600585,海螺水泥,2026-08-17,0.0040462515,0.012716774,0.31818223,0.0034682315,0.2727289,0.005202291,0.4090889,0.005780311,0.45454225,0.9959701,1.0034542,0.99078876,0.9981159,1.0270516,1.0541031,1.0258715,0.990196,1.0928649,1.0079157,1.0159676,1.0287491,1.0166999,1.0227684,0.0086656185,0.010376631,0.020708216,0.027139068,0.044489402,-0.004829336,-0.0029538302,-0.0016034108,0.0013577368,-0.00087161345,0.776454,0.7427963,0.20983227,0.19397378,0.11706702,0.0017429563,-0.0026754062,-0.01351666,-0.03638711,0.0029442257,1.028159,1.0563531,1.0748025,1.0748025,1.1317112,0.99078876,0.99078876,0.99078876,0.9544782,0.931869,1.0152687,1.0246913,1.0466957,1.028867,1.0616558,0.9998729,1.0055192,1.0139978,0.99649596,0.9839869,0.4,0.2,0.1,0.26666668,0.33333334,0.24648672,0.14049195,0.10963993,0.37832558,0.34092408,0.2,0.1,0.4,0.6,0.11666667,1.0,1.0,1.0,0.1,0.45,-0.8,-0.9,-0.6,0.5,-0.33333334,0.9146567,0.704666,0.45767227,0.24183293,-0.14782105,0.74306655,-0.315516,-0.015040525,0.030567596,0.1749081,0.4,0.4,0.45,0.46666667,0.46666667,0.6,0.6,0.55,0.53333336,0.53333336,-0.2,-0.2,-0.1,-0.06666667,-0.06666667,0.14009777,0.165168,0.44104254,0.51401883,0.43864697,0.8599022,0.834832,0.55895746,0.4859812,0.561353,-0.71980447,-0.66966397,-0.1179149,0.028037623,-0.12270607,1.2358501,1.5854297,1.7452633,1.8208171,1.9124331,0.27505833,0.7128072,0.614236,0.59785694,0.6333865,0.7241452,1.7306558,1.0517352,1.1793859,1.0393747,0.26274937,0.3942168,0.40758708,0.4881494,0.49956274,0.7372506,0.6057832,0.59241295,0.5118506,0.50043726,-0.47450128,-0.2115664,-0.18482587,-0.023701202,-0.000874505
84,SZ000651,0.016212237001425746,0.7692307692307693,,,,,,2026-08-17,-0.0027500796,0.012000013,-0.22917305,0.002250016,0.18750113,0.006999918,0.5833258,0.001999822,0.16665164,1.0027577,1.005014,0.9929808,0.99863786,1.0195531,1.0268236,1.0172974,0.9776877,0.97117,1.0067682,1.0093,1.0198791,1.0070773,0.98094714,0.006821587,0.006513902,0.017642554,0.02609972,0.035027772,-0.004086112,-0.0012230042,-0.0012357187,0.0015810385,0.0013457527,0.8969944,0.32313567,0.17170557,0.28439036,0.4501998,0.0014040394,-0.0037965341,-0.008139793,-0.030002374,-0.020646837,1.0228121,1.0268229,1.0649279,1.0649279,1.0649279,0.9929808,0.9929808,0.9929808,0.9463521,0.9092497,1.0102775,1.0158929,1.0248181,1.0202048,1.0145897,1.0002003,1.0042615,1.0087233,0.9952364,0.9496106,0.2,0.1,0.05,0.3,0.65,0.2352969,0.2074108,0.09756087,0.45243537,0.5829352,0.2,0.1,0.4,0.6,0.8,1.0,1.0,1.0,0.13333334,0.33333334,-0.8,-0.9,-0.6,0.46666667,0.46666667,-0.35694575,0.39660475,0.6746299,0.4978499,0.15996999,-0.38390017,0.16886495,0.26797673,0.34895462,0.32146123,0.2,0.2,0.35,0.46666667,0.45,0.8,0.8,0.65,0.5,0.53333336,-0.6,-0.6,-0.3,-0.033333335,-0.083333336,0.012483571,0.2600828,0.44748834,0.54472625,0.5273427,0.9875164,0.73991716,0.55251163,0.45527372,0.47265732,-0.97503287,-0.47983438,-0.1050233,0.08945256,0.054685365,0.93484443,1.1959424,1.4880846,1.485012,1.4679228,0.091022275,0.38928807,0.5600965,0.52564627,0.45140046,1.0033027,1.0360754,1.3791499,1.2313005,1.1184404,0.2968292,0.16343984,0.37399375,0.4490703,0.4947769,0.70317084,0.8365602,0.62600625,0.55092967,0.5052231,-0.4063416,-0.6731203,-0.2520125,-0.10185937,-0.010446168
85,SH601166,0.016099542092208267,0.6923076923076923,,,,SH601166,兴业银行,2026-08-17,-0.009444428,0.014444425,-0.6538459,0.0016666984,0.11538697,0.0033332987,0.23076715,-0.007777828,-0.53846574,1.0095345,1.0112171,0.9966349,1.0013725,1.0285714,1.0711944,1.0285714,0.9596253,0.95316166,1.0134895,1.0231663,1.031068,1.0150664,1.0008978,0.00855184,0.012264639,0.019596215,0.030330217,0.033813618,-0.0047775316,-0.0038248561,-0.0007685031,0.002145189,0.00073453947,0.7802397,0.89152205,0.053828828,0.38768756,0.14392851,-0.003934424,-0.005954452,-0.023767171,-0.046171628,-0.022566676,1.0314553,1.0656141,1.0711944,1.0711944,1.0711944,0.9966349,0.9966349,0.9944328,0.9450548,0.922021,1.0196722,1.0310446,1.0427355,1.0373397,1.0285714,1.008993,1.0143888,1.0183232,0.9883092,0.9650211,0.2,0.1,0.05,0.33333334,0.45,0.09664111,0.048783954,0.07252602,0.43559012,0.5227405,0.2,0.1,0.4,0.6,0.8,1.0,1.0,0.1,0.06666667,0.41666666,-0.8,-0.9,0.3,0.53333336,0.38333333,-0.6031084,0.2693896,0.39931157,0.24106863,0.1611192,0.19472578,-0.08456366,0.1404034,0.35417145,0.40842155,0.2,0.2,0.4,0.46666667,0.45,0.8,0.7,0.55,0.5,0.53333336,-0.6,-0.5,-0.15,-0.033333335,-0.083333336,0.10796783,0.11538396,0.4327305,0.5657614,0.5344637,0.89203215,0.884616,0.5672695,0.43423858,0.46553627,-0.78406435,-0.7692321,-0.13453904,0.13152282,0.06892747,0.73689204,0.8009319,1.0312474,1.058722,1.1052577,0.16736199,0.1888219,0.34059322,0.33602992,0.31593102,0.5964961,1.1173394,1.1020628,1.2159084,1.042871,0.7005928,0.48928866,0.40331596,0.48573434,0.49829826,0.29940715,0.5107114,0.59668404,0.51426566,0.5017018,0.40118566,-0.021422701,-0.1933681,-0.028531315,-0.0034035
86,SH600930,0.015644526797041806,0.46153846153846156,,,,SH600930,华电新能,2026-08-17,-0.009756052,0.019512104,-0.5,0.0,0.0,0.009756052,0.5,0.0,0.0,1.0098522,1.0098522,0.9901478,0.9959533,1.0413625,1.0705596,1.080292,1.1946472,1.4793187,1.0233576,1.0352798,1.0420924,1.0682887,1.2198297,0.017256085,0.019907448,0.019127242,0.04713578,0.18554798,-0.009975675,-0.0057951817,-0.0018367098,-0.0044385623,-0.010052063,0.8354876,0.7768092,0.32273376,0.6872028,0.89515394,-0.0034063016,-0.009201483,-0.024643714,-0.0039295703,0.076706156,1.0463735,1.0828933,1.0828933,1.195008,1.6035539,0.9901478,0.9901478,0.9901478,0.9901478,0.9901478,1.0364964,1.0447688,1.0588808,1.1284672,1.4277372,1.0077858,1.0272506,1.0316302,1.0360098,1.043309,0.2,0.1,0.05,0.033333335,0.016666668,0.17522542,0.106228165,0.106228165,0.04809216,0.016061416,0.6,0.1,0.55,0.033333335,0.083333336,1.0,1.0,1.0,1.0,1.0,-0.4,-0.9,-0.45,-0.96666664,-0.9166667,-0.6377509,-0.19674644,0.18206811,-0.78884995,-0.0032481472,-0.32039568,-0.30735365,0.08869052,-0.5081155,-0.30548722,0.0,0.1,0.3,0.33333334,0.31666666,0.8,0.8,0.65,0.6333333,0.6666667,-0.8,-0.7,-0.35,-0.3,-0.35,0.0,0.1081078,0.34579408,0.3148147,0.29690716,1.0,0.8918922,0.6542059,0.6851853,0.7030928,-1.0,-0.7837844,-0.3084118,-0.37037063,-0.4061857,1.0046492,0.99054605,1.0738462,0.9353439,0.85570514,0.2911821,0.2500769,0.2894694,0.4374657,0.42064127,1.4028617,1.1431806,1.1735978,1.6067958,1.4951237,0.58801836,0.41424713,0.4520794,0.53963596,0.5156452,0.4119816,0.58575284,0.54792064,0.46036404,0.4843548,0.17603678,-0.17150573,-0.095841244,0.07927189,0.031290382
87,SH600010,0.015509247187010093,0.9230769230769231,,,,SH600010,包钢股份,2026-08-17,-0.0044642566,0.01339285,-0.33333132,0.0,0.0,0.008928594,0.6666687,0.0044643376,0.33333737,1.0044843,1.0044843,0.99103135,0.99912184,1.027229,1.0090764,0.9599573,0.98665243,1.1345435,1.0010678,1.0082221,0.9963161,0.9869906,1.0214273,0.006040399,0.011213922,0.01734105,0.023602959,0.048484415,-0.00096101855,-0.0015725857,0.0020031391,0.0017665707,-0.0019222283,0.06328085,0.18027064,0.46702442,0.434141,0.47940817,0.0008542478,-0.0011454482,-0.015345876,-0.012605828,0.035278447,1.0272338,1.0403612,1.0403612,1.0403612,1.152481,0.9868621,0.9868621,0.959849,0.9151043,0.9151043,1.0048051,1.019007,1.0090764,1.0048051,1.0682328,0.99818474,1.0,0.9805659,0.96849966,0.98238117,0.4,0.25,0.55,0.68333334,0.425,0.32542306,0.24557215,0.4986947,0.6777727,0.35764122,0.2,0.4,0.7,0.8,0.016666668,0.8,0.9,0.05,0.1,0.55,-0.6,-0.5,0.65,0.7,-0.53333336,0.26584172,0.71513695,0.5033537,-0.03995326,0.5047681,-0.07049551,0.37629232,0.54446596,0.2521127,0.26441416,0.2,0.4,0.5,0.46666667,0.43333334,0.6,0.5,0.4,0.46666667,0.46666667,-0.4,-0.1,0.1,0.0,-0.033333335,0.25242698,0.45853657,0.5831486,0.51287335,0.43971294,0.747573,0.54146343,0.4168514,0.48712668,0.56028706,-0.49514607,-0.08292686,0.16629721,0.02574666,-0.12057414,1.2617135,1.6456963,1.5253286,1.6987578,2.0762644,0.35152805,0.64056075,0.4916541,0.5872356,0.802937,0.95389205,0.7531681,0.7529066,1.2898144,1.2675049,0.29932386,0.4500861,0.47464663,0.47418645,0.48593956,0.70067614,0.5499139,0.5253534,0.5258135,0.51406044,-0.40135232,-0.09982781,-0.050706714,-0.051627077,-0.028120846
88,SH600905,0.015252304306546807,0.46153846153846156,,,,SH600905,三峡能源,2026-08-17,0.0,0.0053763385,0.0,0.0026882265,0.50001067,0.002688112,0.49998936,-1.1441696e-07,-2.1281576e-05,1.0,1.0026882,0.9973119,1.0001662,1.0150754,1.0577891,1.0452262,1.0100503,1.0929648,1.0085428,1.0160805,1.0309045,1.0211893,1.0486181,0.0067886002,0.012205981,0.018679973,0.022739628,0.048917275,-0.00402012,-0.0036241808,-0.0027090337,0.0006556705,-0.0019040043,0.8767132,0.80813843,0.73611283,0.06443269,0.46207356,-0.0005025193,0.00022836794,-0.0051687504,-0.030696545,0.0075499946,1.0204462,1.0642128,1.0642128,1.0642128,1.1791377,0.9973119,0.9973119,0.9973119,0.97103167,0.97103167,1.0130653,1.0216081,1.0482413,1.0457287,1.0959799,1.0020101,1.0105528,1.0125629,1.0020101,1.0025126,0.2,0.1,0.05,0.2,0.16666667,0.11619591,0.040180463,0.040180463,0.31088164,0.1391998,0.2,0.1,0.55,0.7,0.1,1.0,1.0,1.0,0.13333334,0.56666666,-0.8,-0.9,-0.45,0.56666666,-0.46666667,0.2093851,0.63749826,0.7779204,0.5128183,0.76359904,-0.47061977,-0.35229865,-0.09513179,0.16292071,0.261449,0.0,0.1,0.35,0.36666667,0.4,0.6,0.7,0.5,0.46666667,0.48333332,-0.6,-0.6,-0.15,-0.1,-0.083333336,0.0,0.04000044,0.32692328,0.47826084,0.421941,1.0,0.95999956,0.6730767,0.5217391,0.578059,-1.0,-0.9199991,-0.3461534,-0.043478303,-0.15611798,1.2476902,1.5495583,1.9366688,2.0256069,2.9361706,0.17847902,0.5209012,0.70760196,0.7761863,1.8525082,1.4771265,1.1547116,0.93635535,1.4835181,2.1618702,0.34697387,0.35379028,0.28589946,0.46560466,0.488797,0.6530261,0.6462097,0.71410054,0.53439534,0.511203,-0.30605227,-0.29241943,-0.42820108,-0.06879067,-0.022406006
89,SH601788,0.015115777144943705,0.6153846153846154,,,,SH601788,光大证券,2026-08-17,0.008947071,0.015141031,0.59091556,0.0006881699,0.04545066,0.00550579,0.36363378,0.013764692,0.9090987,0.99113226,1.0006821,0.9856753,0.99392796,1.0020931,1.0120355,1.0130821,1.0518054,0.97645205,0.99916273,1.0020407,1.0027734,1.0071516,0.99624974,0.0064366325,0.007117252,0.010210747,0.011852033,0.02570929,0.0005232972,-0.0012527154,-0.0003257745,-0.00076833944,0.0007064001,0.01652416,0.28398252,0.035627656,0.32570335,0.23026137,-0.00020931204,0.0035964267,0.00032146912,0.0039893757,-0.017088553,1.0160798,1.0198573,1.0287534,1.0449634,1.0593085,0.9856753,0.9856753,0.9768717,0.9768717,0.9173034,1.0019885,1.0101517,1.0111983,1.018629,1.0184196,0.99539506,0.9962323,0.995709,0.99633694,0.9772894,0.8,0.6,0.45,0.33333334,0.5,0.47113717,0.41907144,0.4457886,0.3396636,0.5823496,0.6,0.2,0.05,0.033333335,0.5,1.0,1.0,0.25,0.5,0.18333334,-0.4,-0.8,-0.2,-0.46666667,0.31666666,0.6741124,0.39843845,0.32198253,0.54569054,0.19039421,0.68779844,0.5144451,0.08409308,0.1827493,0.38521206,0.4,0.4,0.55,0.5,0.53333336,0.6,0.6,0.45,0.5,0.46666667,-0.2,-0.2,0.1,0.0,0.06666667,0.47561005,0.40650478,0.46397713,0.41450778,0.5139839,0.52439,0.59349525,0.53602284,0.58549225,0.48601612,-0.048779905,-0.18699047,-0.072045736,-0.17098445,0.027967758,1.2833563,1.2733055,1.38425,1.6257507,2.2566278,0.56849194,0.4252693,0.4391895,0.546261,1.0678382,0.9934245,1.1227387,1.1981763,1.0780797,1.3420203,0.50798875,0.45631957,0.43715736,0.36392683,0.4764694,0.49201125,0.5436804,0.5628426,0.6360732,0.5235306,0.015977493,-0.08736085,-0.12568526,-0.27214634,-0.047061224
90,SH600025,0.014934437558339116,0.7692307692307693,,,,SH600025,华能水电,2026-08-17,-0.002087663,0.010438376,-0.19999883,0.005219188,0.5,0.0031315251,0.30000117,-0.004175326,-0.39999765,1.002092,1.0073222,0.99686193,1.0007997,1.0191029,1.0589701,1.0606313,0.9659468,0.94435215,1.0116279,1.0168605,1.036088,1.0292082,1.0020626,0.009192652,0.0108296,0.02242197,0.024921795,0.040229566,-0.005564772,-0.0028641918,-0.0033653486,0.00019013316,0.0010667184,0.9161217,0.641196,0.78846174,0.004510854,0.21444142,-0.0004983284,-0.0039715758,-0.0041172,-0.0319651,-0.033530734,1.0358111,1.0628823,1.0863298,1.0863298,1.0863298,0.99686193,0.99686193,0.99686193,0.95087093,0.9055553,1.0172757,1.0205979,1.0593023,1.0589701,1.0372093,1.0039867,1.010299,1.0154485,1.0106312,0.96511626,0.2,0.1,0.05,0.1,0.45,0.08056851,0.047531974,0.03507488,0.36268613,0.5224447,0.2,0.1,0.05,0.36666667,0.68333334,1.0,1.0,1.0,0.033333335,0.4,-0.8,-0.9,-0.95,0.33333334,0.28333333,0.25079066,0.48834354,0.7260081,0.33406392,0.2057353,0.23692928,-0.35461769,-0.34637436,0.246435,0.1297098,0.4,0.3,0.4,0.5,0.53333336,0.6,0.6,0.5,0.36666667,0.38333333,-0.2,-0.3,-0.1,0.13333334,0.15,0.1891894,0.15533966,0.30481276,0.5619335,0.54278415,0.81081057,0.84466034,0.6951872,0.43806645,0.45721585,-0.6216212,-0.6893207,-0.39037445,0.123867095,0.08556834,0.9342182,1.0484227,1.3408912,1.5844905,1.6429248,0.10691384,0.21581432,0.49421924,0.61620975,0.58384305,0.53445464,0.99049073,0.88558,1.2576611,1.0204211,0.4998645,0.4735647,0.30102423,0.4965607,0.47923714,0.5001355,0.5264353,0.6989758,0.5034393,0.52076286,-0.00027101737,-0.052870587,-0.39795154,-0.006878616,-0.04152575
91,SH601899,0.014482951188340231,0.23076923076923078,,,,SH601899,紫金矿业,2026-08-17,0.000900079,0.019201836,0.046874635,0.008700794,0.45312303,0.0096009625,0.5000023,0.001800248,0.09375396,0.99910074,1.008693,0.9895084,0.99695444,1.0625509,0.97571236,0.87978286,0.84762543,0.9143826,0.9883311,1.0076798,0.9846133,0.93870646,0.89781547,0.017335868,0.035133842,0.03804842,0.074099876,0.07942129,-0.002062412,-0.0033140045,0.0036518709,0.0074465973,0.0023097252,0.03538341,0.08155797,0.3224227,0.7826768,0.25795656,0.015793767,0.0072332583,-0.019306049,-0.04668211,0.034047663,1.0722079,1.0730214,1.0730214,1.0730214,1.0730214,0.9516547,0.9516547,0.8731894,0.79587626,0.7319638,1.0013026,1.0379647,1.0096335,0.9956581,0.9723202,0.97313434,0.97313434,0.9607055,0.8613568,0.8263772,0.8,0.5,0.75,0.8333333,0.9166667,0.40102857,0.39834073,0.63458604,0.73652285,0.78589714,0.2,0.3,0.65,0.76666665,0.8833333,0.8,0.9,0.05,0.1,0.45,-0.6,-0.6,0.6,0.6666667,0.43333334,-0.22247261,0.27416903,0.076136835,0.23464458,-0.1543244,-0.80938107,-0.15458865,0.08387672,0.2443429,0.16419744,0.6,0.7,0.7,0.6333333,0.51666665,0.4,0.3,0.3,0.36666667,0.48333332,0.2,0.4,0.4,0.26666668,0.033333335,0.2986898,0.54531646,0.6238816,0.6151796,0.5291509,0.70131016,0.4546835,0.37611842,0.3848204,0.4708491,-0.40262038,0.09063295,0.24776316,0.23035917,0.05830179,1.394091,1.5025723,1.5454009,1.4750189,1.6351283,0.5693489,0.51021683,0.5267001,0.4611201,0.53278065,1.0911078,1.0972596,1.1079575,1.1244913,1.0779175,0.44398367,0.4896215,0.47851,0.4646279,0.49345252,0.5560163,0.51037854,0.52149,0.5353721,0.50654745,-0.11203265,-0.02075702,-0.042980004,-0.07074421,-0.013094954
92,SH600030,0.013976295186551085,0.6923076923076923,,,,SH600030,中信证券,2026-08-17,0.010642238,0.01651379,0.64444554,0.0022018314,0.13333291,0.0036697192,0.22222152,0.012110125,0.7333342,0.9894698,1.0021787,0.9858388,0.9955817,1.014857,1.0264843,1.0268611,1.0613662,0.92426115,1.0030898,1.0098832,1.0191796,1.0210475,0.99721605,0.007520369,0.009100014,0.012455589,0.012333569,0.04744426,-0.0028583705,-0.0025505633,-0.0016839472,-0.0008020973,0.0018227219,0.3611593,0.72011113,0.6397295,0.3277769,0.45016658,0.0026269262,0.0015943815,-0.0031820908,-0.009417082,-0.050986353,1.0210106,1.0319375,1.046822,1.0580511,1.0849196,0.9858388,0.9858388,0.9858388,0.9858388,0.90064377,1.0079453,1.015223,1.0296711,1.0324379,1.0344511,0.9983205,1.0046079,1.0101415,1.0131991,0.93487644,0.4,0.2,0.1,0.06666667,0.35,0.40262958,0.3071936,0.23221537,0.19610555,0.53917134,0.2,0.1,0.45,0.033333335,0.45,1.0,1.0,1.0,1.0,0.2,-0.8,-0.9,-0.55,-0.96666664,0.25,-0.49461526,0.036391266,0.52145946,0.5025747,0.10022902,-0.42035457,-0.38768193,0.05497118,0.31239048,0.6222882,0.4,0.4,0.4,0.36666667,0.48333332,0.6,0.5,0.55,0.6,0.5,-0.2,-0.1,-0.15,-0.23333333,-0.016666668,0.3226221,0.30721003,0.40976512,0.40581623,0.54447186,0.67737794,0.69279,0.5902349,0.59418374,0.45552814,-0.35475582,-0.38557994,-0.18046978,-0.18836753,0.08894373,1.0817413,1.1034671,1.2229732,1.4006928,1.9275501,0.17042613,0.15509255,0.24006395,0.34247646,0.91161716,0.9325708,0.9107909,0.94293606,0.9313471,1.6883644,0.5242631,0.47709718,0.39822695,0.41698375,0.49250683,0.47573692,0.52290285,0.6017731,0.5830162,0.5074932,0.048526164,-0.04580565,-0.20354612,-0.16603246,-0.01498635
