,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
13,SH600674,0.03263806607483817,0.9230769230769231,,,,SH600674,川投能源,2026-08-17,0.003986713,0.023255708,0.17142943,0.015946735,0.6857127,0.0033222607,0.14285786,-0.008637762,-0.37142542,0.99602914,1.0158834,0.99272007,1.0058659,0.99601084,1.0390425,1.0379391,0.93017596,0.953262,1.0009222,0.99933225,1.0195566,1.0040447,0.97846,0.0055420785,0.008421991,0.02215851,0.03586941,0.04383203,-0.0016522182,-0.00024039141,-0.0030291497,0.0016346591,0.0011070449,0.22219253,0.0074682664,0.65407634,0.1609562,0.19455712,0.0023821818,0.0017495041,0.009220329,-0.02774726,-0.011117838,1.0231544,1.0377175,1.0578262,1.0578262,1.0578262,0.98939615,0.9801313,0.9801313,0.9141313,0.8846185,1.0062071,1.0062071,1.0419056,1.0392066,1.0137837,0.9962937,0.9929836,0.99575055,0.9888756,0.9300458,0.6,0.7,0.35,0.46666667,0.7,0.31411183,0.345025,0.2557268,0.5975767,0.66614527,0.2,0.1,0.05,0.36666667,0.68333334,0.6,0.4,0.7,0.033333335,0.41666666,-0.4,-0.3,-0.65,0.33333334,0.26666668,-0.0048938002,-0.16563727,0.42353004,0.27479598,0.30440813,0.14047329,-0.27688155,-0.22820602,0.12213121,0.109343246,0.6,0.5,0.5,0.56666666,0.56666666,0.4,0.5,0.5,0.43333334,0.43333334,0.2,0.0,0.0,0.13333334,0.13333334,0.54189,0.31441683,0.39297727,0.60964996,0.5345549,0.45810997,0.6855832,0.60702276,0.39035007,0.4654451,0.08378002,-0.37116638,-0.21404546,0.21929987,0.06910979,0.65157795,0.71628964,0.8358969,0.9414605,0.95451456,0.2049846,0.20868888,0.26686525,0.36624405,0.35593456,0.18891223,1.0244954,0.9432817,1.074576,1.0566133,0.65576106,0.5797172,0.3747129,0.5459889,0.51328385,0.34423894,0.42028278,0.62528706,0.4540111,0.48671615,0.3115221,0.15943442,-0.25057414,0.0919778,0.026567683
14,SH600941,0.03231566401352873,0.7692307692307693,,,,SH600941,中国移动,2026-08-17,-0.015986888,0.01998361,-0.8,0.0012297343,0.061537143,0.0027669878,0.13846286,-0.014449635,-0.72307426,1.0162467,1.0174963,0.99718803,1.0045253,1.0070665,1.0307058,0.9977286,0.9164633,0.9776225,1.0049634,1.0034996,1.0023134,0.9859791,0.9769958,0.0072272196,0.006027266,0.014046337,0.029358465,0.03752403,0.0007066539,0.00053636305,0.00095435156,0.0027434092,0.00026005998,0.023900723,0.07259194,0.16156924,0.6767312,0.014649676,-0.006376707,-0.0059132488,-0.011379772,-0.025758496,0.015332376,1.0219562,1.0329515,1.0352881,1.0352881,1.0352881,0.99435824,0.98696685,0.9582319,0.9121939,0.8892202,1.0068815,1.0050474,1.0135946,1.0050474,1.0071338,1.0007403,0.9999495,0.9882897,0.9644317,0.93709093,0.2,0.3,0.4,0.6,0.65,0.20442691,0.2834238,0.54204684,0.7133243,0.75841296,0.8,0.1,0.5,0.6666667,0.8333333,0.8,0.5,0.1,0.033333335,0.41666666,0.0,-0.4,0.4,0.6333333,0.41666666,0.7216128,0.3403721,0.31374773,0.45272237,0.18928967,0.8171184,0.49061966,0.43604943,0.460182,0.41726285,0.2,0.3,0.45,0.6,0.5,0.8,0.7,0.55,0.4,0.48333332,-0.6,-0.4,-0.1,0.2,0.016666668,0.41250017,0.34415033,0.50566524,0.6357671,0.51963395,0.5874998,0.65584964,0.4943348,0.3642329,0.48036602,-0.17499964,-0.3116993,0.011330431,0.2715342,0.039267953,0.8842499,1.0202187,1.2776088,1.2166847,1.0742584,0.31535637,0.30039838,0.48360518,0.4645171,0.37422192,1.1702561,1.0525696,0.8195282,0.879814,0.88470316,0.479235,0.39120737,0.41877958,0.51489764,0.50386953,0.520765,0.60879266,0.5812204,0.48510236,0.49613044,-0.041530006,-0.21758528,-0.16244082,0.029795272,0.0077391197
15,SH601456,0.029682080322336848,0.7692307692307693,,,,SH601456,国联民生,2026-08-17,0.0022396457,0.011198151,0.2000014,0.0011197837,0.09999721,0.007838721,0.7000014,0.008958583,0.8000056,0.99776536,1.0011172,0.98994416,0.9968559,1.0021391,1.0181818,1.0128342,0.99786097,1.006417,1.0040642,1.0050267,1.0027273,0.9995365,1.0009804,0.0054744417,0.0054546595,0.008545416,0.0102225775,0.024344454,-0.0017112376,-0.0008620976,0.00034980592,0.00064361526,0.00015978902,0.24427612,0.2289755,0.05864837,0.30720872,0.013139948,-0.00064170145,-0.0011473052,-0.0060504302,-0.008868962,-0.0056941644,1.0207573,1.0241115,1.0273968,1.0273968,1.0782329,0.98994416,0.98994416,0.98055446,0.97170055,0.9494867,1.008984,1.0106952,1.0098395,1.0087701,1.013048,0.9995722,1.0008556,0.9995722,0.9880214,0.9850268,0.4,0.2,0.3,0.43333334,0.48333332,0.32634845,0.29431176,0.41512737,0.50810313,0.39234802,0.6,0.1,0.05,0.36666667,0.25,1.0,1.0,0.3,0.13333334,0.15,-0.4,-0.9,-0.25,0.23333333,0.1,0.13525136,0.34869,0.575042,0.33195877,0.4542774,0.05575003,0.111164,0.26551557,0.3728437,0.33696747,0.8,0.6,0.6,0.6,0.53333336,0.2,0.4,0.4,0.4,0.45,0.6,0.2,0.2,0.2,0.083333336,0.45454514,0.31111088,0.44827598,0.5053192,0.4954683,0.54545486,0.6888891,0.551724,0.4946808,0.5045317,-0.0909097,-0.3777782,-0.103448056,0.010638406,-0.009063417,1.3508308,1.3452357,1.4180543,1.5391883,2.6781428,0.3360406,0.25669578,0.3669737,0.42194182,2.152892,1.164444,0.99058086,0.8345801,0.95334285,1.5543809,0.48405913,0.3573004,0.36266682,0.43605176,0.4842167,0.5159409,0.6426996,0.63733315,0.5639483,0.5157833,-0.031881765,-0.2853992,-0.27466637,-0.12789649,-0.031566598
16,SH600036,0.029509768955810915,0.8461538461538461,,,,SH600036,招商银行,2026-08-17,-0.0039113346,0.010430252,-0.37499905,0.0028682856,0.27499676,0.0036506322,0.3500042,-0.0031289882,-0.2999916,1.0039266,1.0068063,0.996335,1.000678,1.0185913,1.0565599,1.0185913,0.96140236,0.943322,1.0108954,1.0156591,1.0230032,1.0080929,0.98319507,0.0076371795,0.00780512,0.016620575,0.027494382,0.036754366,-0.004559376,-0.0022749235,-0.00064108754,0.0020163115,0.0013280958,0.89101446,0.7787281,0.052072763,0.41680127,0.39823622,-0.00177659,-0.0054219468,-0.016912935,-0.037329398,-0.022373902,1.0261972,1.0512967,1.0615124,1.0615124,1.0615124,0.996335,0.996335,0.9850911,0.9466179,0.89896935,1.0158793,1.0197546,1.0365537,1.0265938,1.0185913,1.0054398,1.0118308,1.0133086,0.98392415,0.948699,0.2,0.1,0.1,0.36666667,0.6666667,0.1227296,0.06668227,0.19508818,0.4646184,0.6215625,0.2,0.1,0.4,0.6,0.8,1.0,1.0,0.1,0.06666667,0.45,-0.8,-0.9,0.3,0.53333336,0.35,-0.68759084,0.5528874,0.47705695,0.30856267,-0.025146645,-0.70953065,-0.20355038,-0.026543178,0.23732637,0.26834646,0.4,0.4,0.55,0.56666666,0.51666665,0.6,0.6,0.45,0.43333334,0.46666667,-0.2,-0.2,0.1,0.13333334,0.05,0.11916222,0.09419147,0.45675632,0.56234133,0.54587686,0.8808378,0.9058085,0.54324365,0.4376587,0.45412314,-0.7616756,-0.8116171,-0.086487345,0.12468263,0.091753736,0.82338786,1.0741438,1.4065784,1.4092308,1.4435792,0.106986396,0.32516095,0.50133353,0.454628,0.39312875,0.6790009,1.5236356,1.0676663,1.0239292,0.9216822,0.5055643,0.22352363,0.38611457,0.46917886,0.49273586,0.49443576,0.7764764,0.61388546,0.53082114,0.50726414,0.011128487,-0.55295277,-0.22777088,-0.06164232,-0.014528247
17,SZ000001,0.02861418969569299,0.7692307692307693,,,,,,2026-08-17,-0.008928536,0.013392866,-0.66666365,0.0017857316,0.13333455,0.0026785973,0.2000018,-0.008035671,-0.5999964,1.009009,1.0108109,0.9972973,1.0006917,1.0171161,1.0468441,0.9891898,0.9459426,0.93150955,1.008468,1.012702,1.0128821,0.9954046,0.97390455,0.0073351413,0.008655753,0.018591221,0.03065011,0.03532777,-0.0041439026,-0.0021784152,0.0007084872,0.0027143494,0.001316691,0.7978884,0.5806081,0.050829533,0.60781175,0.42367724,-0.00018016968,-0.002899094,-0.019612754,-0.034762654,-0.012746937,1.0270262,1.046845,1.0504476,1.0504476,1.0504476,0.9972973,0.9972973,0.9702708,0.93152773,0.8999985,1.0136929,1.0156747,1.0198187,1.0154946,1.0097291,1.0007206,1.0066663,1.0,0.96883065,0.94287974,0.2,0.1,0.225,0.48333332,0.725,0.09091265,0.054548014,0.37079507,0.57578474,0.6646865,0.2,0.1,0.5,0.6666667,0.8333333,1.0,1.0,0.1,0.06666667,0.45,-0.8,-0.9,0.4,0.6,0.38333333,-0.89220583,0.28359845,0.33694854,0.37465307,0.3169769,-0.079686545,-0.42422906,0.18705454,0.28823456,0.31763014,0.0,0.2,0.5,0.53333336,0.53333336,0.8,0.7,0.45,0.43333334,0.43333334,-0.8,-0.5,0.05,0.1,0.1,0.0,0.15789473,0.5352942,0.6119508,0.5592643,1.0,0.84210527,0.46470585,0.38804922,0.4407357,-1.0,-0.68421054,0.07058829,0.22390157,0.11852858,0.8209908,1.0079944,1.2797438,1.2120963,1.2064109,0.13102266,0.2868254,0.5547515,0.48139966,0.39667776,1.5999752,1.166344,1.591499,1.4131706,1.1035582,0.5362026,0.45975205,0.45000756,0.49237794,0.49813315,0.4637974,0.540248,0.54999244,0.50762206,0.5018668,0.07240521,-0.08049592,-0.09998489,-0.01524414,-0.0037336785
18,SH601009,0.028352374863114354,0.7692307692307693,,,,SH601009,南京银行,2026-08-17,0.008050022,0.022361333,0.3599974,0.0062611774,0.2800002,0.0080501335,0.3600024,0.009838977,0.4399996,0.9920143,1.0062112,0.9840284,0.99897295,0.99828184,1.0328915,1.0,0.9458763,0.94403535,0.99612176,0.9979873,1.0044674,0.9931967,0.97508186,0.002983116,0.0046519283,0.015731426,0.024530219,0.036881134,7.362036e-05,-0.0008360502,-0.0003102362,0.0016819811,0.0009262516,0.0015226341,0.2960807,0.01361184,0.3643687,0.19237526,0.0037309849,0.005774959,-0.0015201272,-0.017585441,-0.0024062598,1.0089587,1.0346935,1.0479492,1.0479492,1.0479492,0.9840284,0.9840284,0.9680925,0.9317349,0.8739669,0.9979382,1.0001718,1.0119294,1.0024792,1.0,0.99418265,0.99472266,0.99472266,0.9833088,0.9415071,1.0,0.8,0.65,0.75,0.80833334,0.64065003,0.31523874,0.39955917,0.58740693,0.72440183,0.2,0.1,0.4,0.6,0.8,1.0,1.0,0.1,0.13333334,0.43333334,-0.8,-0.9,0.3,0.46666667,0.36666667,0.47773677,0.45807868,0.45160207,0.35947144,-0.022351328,0.77346295,0.16179074,0.10231381,0.09121716,0.14049575,0.2,0.3,0.5,0.56666666,0.53333336,0.8,0.7,0.45,0.36666667,0.43333334,-0.6,-0.4,0.05,0.2,0.1,0.56034195,0.24621215,0.5,0.6195122,0.54468834,0.43965805,0.7537878,0.5,0.3804878,0.45531163,0.120683886,-0.5075757,0.0,0.2390244,0.08937674,0.65556955,0.7475755,0.8616787,0.86801034,0.9240302,0.19944647,0.192532,0.2322025,0.21372223,0.2217489,1.3702444,1.1907656,1.1413437,1.0944403,1.0792024,0.7106479,0.5136614,0.47745487,0.51289564,0.50055707,0.28935212,0.48633862,0.5225451,0.48710436,0.49944293,0.4212958,0.02732276,-0.04509025,0.02579131,0.0011141149
19,SH600018,0.025933092831510258,0.7692307692307693,,,,SH600018,上港集团,2026-08-17,0.003944757,0.013806752,0.28571215,0.005917238,0.42857566,0.003944757,0.28571215,0.0019722758,0.14284866,0.99607074,1.005894,0.9921415,0.99914014,1.0135747,1.0395927,0.9988689,0.9547512,0.97737557,1.0033937,1.0101811,1.0143665,1.0032429,0.97598046,0.006039085,0.008582067,0.012414176,0.020660447,0.03456569,-0.003393676,-0.0026600878,-0.00042016825,0.0015205425,0.0013041581,0.7894752,0.88068295,0.040093936,0.41977775,0.43418008,0.0033936556,0.0017893563,-0.010374958,-0.025290748,-0.014453101,1.024239,1.0400223,1.0474536,1.0474536,1.0474536,0.9921415,0.9921415,0.9892179,0.94284517,0.8878522,1.0070136,1.0167421,1.0205883,1.0162896,1.0106335,0.9993213,1.00181,1.0040724,0.9886879,0.9463801,0.4,0.2,0.15,0.4,0.7,0.24483296,0.16412692,0.18514644,0.5463691,0.70267403,0.2,0.1,0.5,0.6666667,0.8333333,1.0,1.0,0.1,0.033333335,0.41666666,-0.8,-0.9,0.4,0.6333333,0.41666666,0.8690631,0.9201801,0.46330556,-0.16041745,0.0057529476,0.84134096,0.40652877,0.31274903,0.3873243,0.32057834,0.2,0.2,0.4,0.46666667,0.48333332,0.8,0.7,0.4,0.33333334,0.38333333,-0.6,-0.5,0.0,0.13333334,0.1,0.16666499,0.15686254,0.50495017,0.61904734,0.52325577,0.833335,0.84313744,0.49504986,0.38095263,0.4767442,-0.66667,-0.68627495,0.009900299,0.23809473,0.046511564,0.9703751,1.1790316,1.4255593,1.5866736,1.5495739,0.12557934,0.26720676,0.47290182,0.51585686,0.42639637,0.5083898,1.1747427,1.2361679,1.1494759,0.9968466,0.28057948,0.28268552,0.4063475,0.44830102,0.49324313,0.7194205,0.7173145,0.5936525,0.551699,0.50675684,-0.43884102,-0.43462896,-0.18730497,-0.10339798,-0.013513718
20,SH601985,0.025210551286513585,0.7692307692307693,,,,SH601985,中国核电,2026-08-17,-0.0011389778,0.0045559113,-0.25,0.0011389778,0.25,0.0022779556,0.5,0.0,0.0,1.0011402,1.0022806,0.99771947,0.9997425,1.0091075,1.0300546,1.0346084,0.9918033,0.9754098,1.0047358,1.0067395,1.0157104,1.0101093,1.0102459,0.005046208,0.0054846844,0.012314597,0.014963857,0.017391004,-0.0029143756,-0.0012032923,-0.0014496631,0.00042731114,2.4824589e-05,0.83387464,0.44121516,0.4850224,0.063197955,0.0006214621,0.0010928896,-0.0013247057,-0.0019385807,-0.016305301,-0.010978229,1.0138909,1.0330378,1.0505873,1.0505873,1.0522921,0.99771947,0.99771947,0.99771947,0.97423005,0.97184205,1.0069216,1.0098361,1.030601,1.0242258,1.030601,1.0007286,1.0030966,1.0052823,0.9972677,0.9925319,0.2,0.1,0.05,0.26666668,0.29166666,0.14102337,0.06457129,0.04313683,0.33749193,0.35000566,0.2,0.1,0.5,0.6666667,0.31666666,1.0,1.0,1.0,0.033333335,0.05,-0.8,-0.9,-0.5,0.6333333,0.26666668,0.7665496,0.49198958,0.52467495,0.4011352,0.44508624,0.30819097,0.011346475,0.016956758,0.23785396,0.17584476,0.4,0.4,0.4,0.46666667,0.45,0.6,0.6,0.6,0.5,0.48333332,-0.2,-0.2,-0.2,-0.033333335,-0.033333335,0.24999854,0.22033851,0.37333313,0.51750976,0.52432436,0.75000143,0.7796615,0.6266669,0.48249024,0.47567567,-0.5000029,-0.55932295,-0.25333378,0.035019495,0.04864868,1.0481204,1.5007492,1.7115229,1.746309,2.0282068,0.22134034,0.6587951,0.69416636,0.62921417,0.7040011,0.90470976,1.203076,0.9643574,1.2288026,1.1208255,0.28713727,0.27152,0.38220185,0.4774701,0.48308527,0.71286273,0.72848004,0.61779815,0.5225299,0.5169147,-0.42572546,-0.45696002,-0.23559631,-0.045059793,-0.033829425
21,SH601607,0.024586828169947356,0.7692307692307693,,,,SH601607,上海医药,2026-08-17,-0.0060349964,0.016898012,-0.3571424,0.00060348853,0.035713583,0.010259527,0.607144,0.003621042,0.21428806,1.0060717,1.0066788,0.9896782,0.99757236,1.0152091,1.0206716,1.0273658,0.978311,0.97766834,1.008997,1.0080919,1.008914,1.0008944,0.97945076,0.0072930916,0.0073826597,0.008587069,0.020011831,0.028651142,-0.0024955848,0.00028075092,8.499858e-05,0.0013994963,0.0010872744,0.292726,0.013256478,0.0034292692,0.3790283,0.4392323,-0.0040058047,-0.009355293,-0.009721456,-0.021187067,-0.011525341,1.0285679,1.0303887,1.0352299,1.0352299,1.0352299,0.9896782,0.9866609,0.98362434,0.93962103,0.8926713,1.0144808,1.0142238,1.0171478,1.0155733,1.0087613,1.00437,0.99988216,0.99941087,0.9931881,0.95795,0.2,0.3,0.3,0.4,0.7,0.26541242,0.3050484,0.31732333,0.63152057,0.7528743,0.2,0.5,0.05,0.36666667,0.68333334,1.0,0.3,0.25,0.13333334,0.41666666,-0.8,0.2,-0.2,0.23333333,0.26666668,0.61737,0.60579866,0.59840846,0.3071548,0.30490282,0.63812935,0.64831,0.56153595,0.52065784,0.3598488,0.2,0.3,0.4,0.46666667,0.46666667,0.8,0.7,0.6,0.5,0.51666665,-0.6,-0.4,-0.2,-0.033333335,-0.05,0.31887773,0.37499982,0.41570422,0.54071975,0.5187956,0.6811223,0.6250002,0.5842958,0.45928022,0.4812044,-0.36224458,-0.25000033,-0.16859156,0.08143954,0.03759123,1.0341744,1.0832864,1.0999128,1.2429155,1.0892074,0.21304403,0.18896028,0.268709,0.42405686,0.39216244,0.6802151,0.7512712,0.7897906,0.8445932,0.9791635,0.4102635,0.47367805,0.40012053,0.46170053,0.5126082,0.5897365,0.52632195,0.5998795,0.5382995,0.48739186,-0.17947301,-0.052643914,-0.19975895,-0.076598965,0.025216298
22,SH601059,0.024474970812558103,0.8461538461538461,,,,SH601059,信达证券,2026-08-17,0.0,0.009052439,0.0,0.0030174796,0.33333334,0.006034959,0.6666667,0.0030174796,0.33333334,1.0,1.0030174,0.993965,0.99871045,1.00654,1.0053507,1.0077289,1.0083234,1.0315101,1.0068965,1.0073721,1.001635,1.0023781,0.99039835,0.0061441283,0.0053264946,0.010184705,0.011619987,0.033245586,-0.0026159403,-0.0006990252,0.0007541122,0.00017035648,0.00040024682,0.45318455,0.15787524,0.1918859,0.016657421,0.044206653,-0.001664674,-0.0042265747,-0.008799047,-0.0048483126,-0.002205635,1.0184948,1.0190802,1.0190802,1.0404661,1.0482022,0.993965,0.993965,0.97054255,0.97054255,0.8764995,1.011415,1.011415,1.0102259,1.0107015,1.0118906,1.0009513,1.0026159,0.9956005,0.9945303,0.96956,0.2,0.1,0.375,0.45,0.55833334,0.2460252,0.24029207,0.60689956,0.42128104,0.7192694,0.6,0.2,0.6,0.23333333,0.033333335,1.0,1.0,0.35,0.56666666,0.25,-0.4,-0.8,0.25,-0.33333334,-0.21666667,0.35341167,0.48318523,-0.029115623,0.2599057,-0.111237295,0.4210278,0.33102062,0.4146138,0.5190579,0.4171349,0.6,0.6,0.6,0.53333336,0.48333332,0.4,0.4,0.4,0.43333334,0.5,0.2,0.2,0.2,0.1,-0.016666668,0.3513498,0.44444445,0.4745097,0.4865384,0.47911742,0.6486502,0.5555556,0.52549034,0.5134616,0.52088255,-0.2973004,-0.11111111,-0.050980654,-0.026923167,-0.04176515,1.1206914,1.2208357,1.4667346,1.8032242,2.347403,0.14407027,0.2739273,0.42390543,0.7990299,1.0429295,1.1356864,0.8665845,0.86812514,1.5822812,1.2393619,0.5279544,0.37416658,0.3494641,0.47256953,0.4720083,0.4720456,0.6258334,0.6505359,0.5274305,0.5279917,0.05590878,-0.2516668,-0.3010718,-0.05486094,-0.055983406
23,SZ000895,0.024073645229698758,0.5384615384615384,,,,,,2026-08-17,0.008547004,0.02279211,0.37499836,0.009768033,0.4285708,0.004477073,0.19643083,0.0032560441,0.14285839,0.9915254,1.0096853,0.9870863,0.9985828,1.0068617,1.0569087,1.0217968,0.94511986,1.0383385,0.9973397,1.0049285,1.0182856,0.99937284,0.98054737,0.0048272596,0.016082752,0.02610285,0.038380593,0.04197149,-0.0010088355,-0.0034981864,-0.0014552573,0.0024378689,0.00078796217,0.10918912,0.43368715,0.10878569,0.31267923,0.10749835,0.0046779434,0.010813388,-0.004460705,-0.03472191,-0.003792224,1.0129129,1.0561012,1.0843458,1.0843458,1.0843458,0.98346174,0.9604613,0.9604613,0.91243905,0.893067,1.0008876,1.0226083,1.0394684,1.0253502,1.0103307,0.99371284,0.99371284,0.9991123,0.96885276,0.9368858,0.8,0.5,0.25,0.46666667,0.6666667,0.56154853,0.41341183,0.31915763,0.5093515,0.55904275,0.2,0.1,0.4,0.6,0.8,0.8,0.4,0.7,0.06666667,0.41666666,-0.6,-0.3,-0.3,0.53333336,0.38333333,0.9529297,-0.26542792,0.06873821,0.12359249,0.10387676,0.8149187,-0.6747337,-0.4726542,-0.29533076,-0.26046148,0.4,0.4,0.55,0.56666666,0.51666665,0.6,0.6,0.45,0.43333334,0.46666667,-0.2,-0.2,0.1,0.13333334,0.05,0.36046535,0.2869083,0.46258828,0.56693566,0.47305053,0.63953465,0.71309173,0.5374117,0.43306434,0.52694947,-0.2790693,-0.42618343,-0.07482342,0.13387135,-0.0538989,0.92658037,1.2381878,1.3324279,1.3428252,1.2603397,0.16243593,0.6311924,0.5155276,0.45521638,0.3961833,0.68851554,1.5945662,1.2439066,1.1694398,1.346895,0.20586853,0.46771833,0.44540116,0.47233132,0.5050511,0.79413146,0.5322817,0.5545988,0.52766865,0.49494895,-0.588263,-0.06456334,-0.10919765,-0.055337362,0.010102123
24,SZ002142,0.02404486312295681,0.6923076923076923,,,,,,2026-08-17,-0.0030969738,0.0123877665,-0.2500026,0.003406639,0.27500027,0.005884154,0.47499713,-0.0006194592,-0.05000572,1.0031066,1.0065238,0.9940976,1.0001012,0.99412125,1.0030619,1.0064911,0.9276179,0.939008,0.9994366,0.9917085,0.99209434,0.98173505,0.96072465,0.0028336241,0.009443484,0.011009368,0.023179403,0.031415593,0.000820574,0.0027545504,0.0006450612,0.0018740835,0.0011919925,0.20964815,0.77991694,0.12015589,0.5066116,0.43909287,-0.00107778,-0.0041040056,0.0017776,-0.008909273,0.004111566,1.0106196,1.0106196,1.0248412,1.0248412,1.0248412,0.9801238,0.9692562,0.95748043,0.9203037,0.88470626,1.0009063,1.0000734,1.0000734,0.99872625,0.99088794,0.99779546,0.98229027,0.98260874,0.9738641,0.92957747,0.6,0.8,0.8,0.8333333,0.9166667,0.6517668,0.7432593,0.6312215,0.7623705,0.82273376,0.8,0.9,0.4,0.6,0.8,0.4,0.4,0.1,0.13333334,0.45,0.4,0.5,0.3,0.46666667,0.35,-0.5205914,-0.82473624,-0.31843528,0.10222935,0.05754451,-0.53060883,0.2908835,-0.2868946,0.22445664,0.11457869,0.4,0.5,0.55,0.53333336,0.51666665,0.6,0.5,0.45,0.46666667,0.48333332,-0.2,0.0,0.1,0.06666667,0.033333335,0.6621617,0.47940674,0.48454812,0.60772866,0.54543793,0.33783832,0.5205933,0.5154519,0.3922713,0.4545621,0.32432336,-0.041186526,-0.030903768,0.21545736,0.09087583,1.1369523,1.4318963,1.8263464,1.9554302,1.9327773,0.12599991,0.3233496,0.75630546,0.78949296,0.67038405,0.75766885,1.126387,1.4137139,1.3591069,1.2231963,0.12828982,0.15375742,0.38737476,0.47188124,0.4963563,0.8717102,0.8462426,0.61262524,0.5281188,0.5036437,-0.74342036,-0.69248515,-0.22525047,-0.056237537,-0.007287384
25,SH601328,0.023889133250621187,0.8461538461538461,,,,SH601328,交通银行,2026-08-17,0.0014513689,0.008708297,0.16666506,0.0029028219,0.33333975,0.0043541067,0.49999517,0.002902654,0.3333205,0.9985507,1.0028986,0.9942029,0.9990378,1.0,1.0503896,1.0187013,0.9376624,0.9376624,1.0010389,1.0036883,1.0142078,1.0010216,0.9751602,0.0027732644,0.0063503003,0.019121354,0.027748602,0.03728397,-0.000987012,-0.0014451036,-0.0009292083,0.0017461237,0.0014017597,0.31666666,0.4747018,0.08265267,0.30688062,0.4311245,0.00093506405,0.0028146496,-0.005380334,-0.026340462,-0.016512113,1.0084748,1.0434475,1.0607792,1.0607792,1.0607792,0.9914124,0.9914124,0.97973585,0.9304431,0.89972335,1.0029091,1.0044675,1.028052,1.0202599,1.0060259,0.9993766,1.0,1.0012468,0.9821299,0.9373507,0.4,0.25,0.175,0.41666666,0.69166666,0.50330484,0.16503473,0.25004083,0.533673,0.62262017,0.8,0.1,0.4,0.6,0.8,0.4,0.7,0.1,0.033333335,0.45,0.4,-0.6,0.3,0.56666666,0.35,-0.2160132,0.6369514,0.66899097,0.32762003,0.15814984,-0.37326926,0.22024477,0.27839538,0.41520417,0.3989554,0.6,0.4,0.45,0.56666666,0.53333336,0.4,0.6,0.5,0.4,0.43333334,0.2,-0.2,-0.05,0.16666667,0.1,0.5,0.14074057,0.45734584,0.590909,0.5467289,0.5,0.8592594,0.54265416,0.409091,0.45327106,0.0,-0.71851885,-0.08530834,0.18181801,0.09345785,1.0669289,1.1837602,1.6683761,1.7220987,1.7439306,0.067334145,0.21614645,0.6726252,0.61018914,0.52179646,0.72312677,1.4669071,1.2337223,1.12705,1.0357448,0.5601076,0.21572646,0.37595105,0.45959854,0.48666507,0.4398924,0.7842735,0.62404895,0.54040146,0.51333493,0.12021516,-0.56854707,-0.24809788,-0.08080293,-0.026669847
