,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-08-28,SH600000,0.008227162894234889,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260829_00,5312fbb1fdbf48518c9b258c47d5a4de,0.119,,,
1,2026-08-28,SZ300832,-0.02160804159939289,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,040913155cf640749adab157a7abfee0,0.095,,,
2,2026-08-28,SZ300866,-0.07022982835769653,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,040913155cf640749adab157a7abfee0,0.095,,,
3,2026-08-28,SZ300896,-0.01528887078166008,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,040913155cf640749adab157a7abfee0,0.095,,,
4,2026-08-28,SZ300999,-0.03616780415177345,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,040913155cf640749adab157a7abfee0,0.095,,,
5,2026-08-28,SZ301165,-0.0579516664147377,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,040913155cf640749adab157a7abfee0,0.095,,,
6,2026-08-28,SZ301236,-0.02665393054485321,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,040913155cf640749adab157a7abfee0,0.095,,,
7,2026-08-28,SZ301269,-0.07347846031188965,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,040913155cf640749adab157a7abfee0,0.095,,,
8,2026-08-28,SZ301308,-0.17474178969860077,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,040913155cf640749adab157a7abfee0,0.095,,,
9,2026-08-28,SZ302132,-0.05275213345885277,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,040913155cf640749adab157a7abfee0,0.095,,,
10,2026-08-28,SH600000,0.019974172115325928,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
11,2026-08-28,SH600009,-0.05219067633152008,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
12,2026-08-28,SH600010,-0.0224350206553936,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
13,2026-08-28,SH600011,0.030556894838809967,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
14,2026-08-28,SH600015,-0.017237739637494087,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
15,2026-08-28,SH600016,-0.026022031903266907,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
16,2026-08-28,SH600018,-0.027776984497904778,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
17,2026-08-28,SH600019,0.03466416150331497,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
18,2026-08-28,SH600066,-0.03272511437535286,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
19,2026-08-28,SH600061,-0.02078257128596306,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
20,2026-08-28,SH600050,0.007010066881775856,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
21,2026-08-28,SH600048,-0.013497627340257168,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
22,2026-08-28,SH600039,-0.04520634189248085,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
23,2026-08-28,SH600036,-0.030111106112599373,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
24,2026-08-28,SZ300803,-0.04707001522183418,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,040913155cf640749adab157a7abfee0,0.095,,,
25,2026-08-28,SH600031,0.0003502550534904003,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
26,2026-08-28,SH600029,-0.03125958517193794,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
27,2026-08-28,SH600028,0.01545801479369402,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
28,2026-08-28,SH600027,0.010169140063226223,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
29,2026-08-28,SH600026,-0.0006968298694118857,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
30,2026-08-28,SH600025,-0.008196349255740643,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
31,2026-08-28,SH600023,0.003983178175985813,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
32,2026-08-28,SH600030,-0.030478693544864655,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
33,2026-08-28,SH600085,-0.06723901629447937,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,71835c1f4b1a4ee19192cfed35c642d5,0.036,,,
34,2026-08-28,SZ300760,-0.02165936678647995,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,040913155cf640749adab157a7abfee0,0.095,,,
35,2026-08-28,SZ300661,-0.0330284982919693,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,040913155cf640749adab157a7abfee0,0.095,,,
36,2026-08-28,SZ002625,-0.05711456760764122,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260828_22,040913155cf640749adab157a7abfee0,0.095,,,
