,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-06-26,SH600000,-0.004631357938293184,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260627_16,0e9dfa8d816f441c959961b12b908995,0.071,,,
1,2026-06-26,SH601077,0.028297921574613548,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
2,2026-06-26,SH601088,-0.03718571336840369,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
3,2026-06-26,SH601100,-0.052235429957812066,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
4,2026-06-26,SH601111,-0.07532623945442073,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
5,2026-06-26,SH601117,-0.06130214165802749,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
6,2026-06-26,SH601127,-0.1127716907401551,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
7,2026-06-26,SH601136,-0.03573789558144553,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
8,2026-06-26,SH601138,0.039717962198180155,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
9,2026-06-26,SH601166,-0.08170017325700342,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
10,2026-06-26,SH601169,0.01796327622412921,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
11,2026-06-26,SH601186,-0.050423990030300105,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
12,2026-06-26,SH601211,0.01969574096760801,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
13,2026-06-26,SH601225,0.025444625839975487,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
14,2026-06-26,SH601066,-0.11489079474426676,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
15,2026-06-26,SH601229,-0.020714574059625637,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
16,2026-06-26,SH601238,-0.041079426742171535,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
17,2026-06-26,SH601288,-0.06766762454241487,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
18,2026-06-26,SH601298,-0.01053477075719671,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260627_14,490c8dbc91b745b484b9c05f23dc4b1e,0.081,,,
