,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-06-24,SH600000,-0.002231935141243735,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260624_17,9231479c120848fe8e31f06f386dd64b,0.118,,,
1,2026-06-24,SZ300979,0.0184989838139828,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
2,2026-06-24,SZ300999,0.019570677404116343,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
3,2026-06-24,SZ301236,-0.169463410722357,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
4,2026-06-24,SZ301269,0.06455851476489641,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
5,2026-06-24,SZ302132,-0.06761021023634663,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
6,2026-06-24,SH600000,-0.0913898393529782,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
7,2026-06-24,SH600009,-0.06646327877060025,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
8,2026-06-24,SH600010,-0.04898108391150094,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
9,2026-06-24,SH600011,-0.010652112754261095,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
10,2026-06-24,SH600015,0.04537373780246282,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
11,2026-06-24,SH600016,0.005010412886643345,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
12,2026-06-24,SH600018,0.026547227133298427,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
13,2026-06-24,SH600019,-0.05067838462128346,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
14,2026-06-24,SH600023,-0.1087170948718289,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
15,2026-06-24,SH600025,-0.08978146078453775,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
16,2026-06-24,SH600026,0.14726515685590902,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
17,2026-06-24,SH600027,-0.04535443030113558,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
18,2026-06-24,SZ300896,-0.02351145366865479,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
19,2026-06-24,SH600028,-0.006608028376294629,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
20,2026-06-24,SZ300866,0.08792213596308614,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
21,2026-06-24,SZ300803,-0.11699652192510406,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
22,2026-06-24,SZ300316,-0.19374706544757575,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
23,2026-06-24,SZ300347,0.04094241526521593,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
24,2026-06-24,SZ300394,-0.10937576689093963,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
25,2026-06-24,SZ300408,0.08280181048770659,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
26,2026-06-24,SZ300413,0.05607119596540121,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
27,2026-06-24,SZ300418,-0.0006585676080299131,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
28,2026-06-24,SZ300433,-0.2350360368950251,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
29,2026-06-24,SZ300442,0.008007802222049,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
30,2026-06-24,SZ300476,-0.06025429794396817,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
31,2026-06-24,SZ300498,0.03141711950503553,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
32,2026-06-24,SZ300502,-0.12459266745997416,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
33,2026-06-24,SZ300628,0.016079646532245747,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
34,2026-06-24,SZ300661,-0.23900744201935575,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
35,2026-06-24,SZ300750,-0.05415065939823956,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
36,2026-06-24,SZ300759,0.1345178787682038,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
37,2026-06-24,SZ300760,-0.08365646805406478,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
38,2026-06-24,SZ300782,0.002538315398709116,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
39,2026-06-24,SZ300832,-0.043540071796956986,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
40,2026-06-24,SZ300308,-0.1843451008939649,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,f11db09f47c448eeabcdbd58bb4a412b,0.152,,,
41,2026-06-24,SH600029,-0.0854290963264583,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
42,2026-06-24,SH600031,-0.11215909215018265,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
43,2026-06-24,SH600309,-0.1787727402062108,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
44,2026-06-24,SH600346,-0.11304606078085443,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
45,2026-06-24,SH600362,-0.017133309401916,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
46,2026-06-24,SH600372,0.03728406748155225,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
47,2026-06-24,SH600377,0.025326645293025175,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
48,2026-06-24,SH600406,-0.07524569159400106,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
49,2026-06-24,SH600415,0.00031722626379178045,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
50,2026-06-24,SH600426,0.06855977218598562,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
51,2026-06-24,SH600436,-0.12462396122606022,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
52,2026-06-24,SH600438,0.05186769760579198,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
53,2026-06-24,SH600460,-0.020701744752118018,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
54,2026-06-24,SH600482,-0.06728668654381807,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
55,2026-06-24,SH600489,0.025231641319988066,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
56,2026-06-24,SH600515,0.050810039271804185,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
57,2026-06-24,SH600519,-0.05109789201463531,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
58,2026-06-24,SH600522,0.07723606612996088,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
59,2026-06-24,SH600547,0.04116498435463856,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
60,2026-06-24,SH600276,-0.05182470192445483,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260624_15,4c2d9591e4b84ea5939f8e805b26c6f7,0.113,,,
