,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-09-02,SH600000,0.01056126246762697,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260902_19,5344043a8442400b8931bad52f621b17,0.083,,,
1,2026-09-02,SZ300832,-0.0033625848591327667,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
2,2026-09-02,SZ300866,-0.027531351894140244,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
3,2026-09-02,SZ300896,0.03520601615309715,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
4,2026-09-02,SZ300999,0.008815676905214787,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
5,2026-09-02,SZ301165,-0.059699900448322296,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
6,2026-09-02,SZ301236,-0.047986097633838654,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
7,2026-09-02,SZ301269,-0.008689372800290585,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
8,2026-09-02,SZ301308,-0.10351497679948807,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
9,2026-09-02,SZ302132,-0.054098617285490036,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
10,2026-09-02,SH600000,-0.015784701332449913,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
11,2026-09-02,SH600009,-0.03328973799943924,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
12,2026-09-02,SH600010,-0.06514439731836319,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
13,2026-09-02,SH600011,-0.004207560792565346,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
14,2026-09-02,SH600015,-0.020259656012058258,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
15,2026-09-02,SH600016,0.03906579315662384,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
16,2026-09-02,SH600018,0.02796146646142006,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
17,2026-09-02,SH600019,0.052873607724905014,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
18,2026-09-02,SH600066,-0.02081262692809105,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
19,2026-09-02,SH600061,-0.019549507647752762,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
20,2026-09-02,SH600050,-0.008230725303292274,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
21,2026-09-02,SH600048,-0.011812717653810978,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
22,2026-09-02,SH600039,0.0019349954091012478,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
23,2026-09-02,SH600036,0.021184446290135384,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
24,2026-09-02,SZ300803,-0.00705942464992404,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
25,2026-09-02,SH600031,-0.022884570062160492,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
26,2026-09-02,SH600029,-0.014015637338161469,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
27,2026-09-02,SH600028,0.02410482056438923,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
28,2026-09-02,SH600027,0.006558590568602085,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
29,2026-09-02,SH600026,0.056510042399168015,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
30,2026-09-02,SH600025,0.038543060421943665,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
31,2026-09-02,SH600023,-0.047266628593206406,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
32,2026-09-02,SH600030,-0.09016215801239014,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
33,2026-09-02,SH600085,-0.08232910186052322,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,9d931606968b416c8595f6608410d86a,0.004,,,
34,2026-09-02,SZ300760,0.009774917736649513,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
35,2026-09-02,SZ300661,-0.029049264267086983,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
36,2026-09-02,SZ002625,-0.028670091181993484,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
37,2026-09-02,SZ002648,0.008858153596520424,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
38,2026-09-02,SZ002709,-0.026159990578889847,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260902_16,12b57c2df23d4af387793c019d04c910,0.102,,,
