,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-09-22,SH600000,-0.0002949502320629062,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260922_19,d5813f3a28d4429b8b3836a72ccccaa1,0.053,,,
1,2026-09-22,SZ000157,0.0423053503036499,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
2,2026-09-22,SZ000166,0.06666859984397888,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
3,2026-09-22,SZ000301,-0.03336384892463684,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
4,2026-09-22,SZ000333,0.047019898891448975,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
5,2026-09-22,SZ000338,-0.025521017611026764,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
6,2026-09-22,SZ000408,-0.02886064350605011,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
7,2026-09-22,SZ000425,-0.013675369322299957,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
8,2026-09-22,SZ000538,0.04526827856898308,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
9,2026-09-22,SZ000568,-0.006665688008069992,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
10,2026-09-22,SZ000596,0.0358356311917305,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
11,2026-09-22,SZ000617,0.0019970496650785208,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
12,2026-09-22,SZ000625,-0.020864352583885193,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
13,2026-09-22,SZ000100,-0.015143504366278648,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
14,2026-09-22,SZ000630,-0.031629327684640884,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
15,2026-09-22,SZ000657,-0.07742144167423248,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
16,2026-09-22,SZ000708,-0.024808578193187714,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
17,2026-09-22,SZ000725,-0.15846773982048035,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
18,2026-09-22,SZ000768,-0.017759734764695168,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
19,2026-09-22,SZ000776,-0.0019552018493413925,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
20,2026-09-22,SZ000792,-0.019287507981061935,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
21,2026-09-22,SZ000807,-0.043353620916604996,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
22,2026-09-22,SZ000858,0.002676738426089287,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
23,2026-09-22,SZ000895,-0.03358453884720802,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
24,2026-09-22,SZ000938,0.0359993539750576,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
25,2026-09-22,SZ000963,0.025402283295989037,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
26,2026-09-22,SZ000975,-0.04710476100444794,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
27,2026-09-22,SZ000651,-0.03000487945973873,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
28,2026-09-22,SZ000977,0.02974778041243553,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
29,2026-09-22,SZ000063,0.002204766497015953,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
30,2026-09-22,SZ000001,0.04049913212656975,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
31,2026-09-22,SH603799,-0.04978431388735771,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
32,2026-09-22,SH603893,-0.004631382878869772,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
33,2026-09-22,SH603986,-0.20004165172576904,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
34,2026-09-22,SH603993,-0.0404999740421772,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
35,2026-09-22,SH605117,-0.036868833005428314,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
36,2026-09-22,SH605499,-0.008143751882016659,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
37,2026-09-22,SH688008,-0.15867607295513153,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
38,2026-09-22,SH688009,-0.01098883431404829,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
39,2026-09-22,SH688012,-0.05586305633187294,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
40,2026-09-22,SH688036,-0.01615019142627716,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
41,2026-09-22,SH688041,-0.06180356815457344,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
42,2026-09-22,SH688047,-0.0834735706448555,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
43,2026-09-22,SZ000002,-0.03922513127326965,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
44,2026-09-22,SH688072,,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
45,2026-09-22,SH688111,-0.02703043445944786,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
46,2026-09-22,SH688126,-0.1643604338169098,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
47,2026-09-22,SH688183,-0.09665245562791824,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
48,2026-09-22,SH688223,0.005428196396678686,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
49,2026-09-22,SH688256,-0.002718455158174038,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
50,2026-09-22,SH688271,0.0045748441480100155,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
51,2026-09-22,SH688303,-0.013758783228695393,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
52,2026-09-22,SH688396,-0.10518355667591095,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
53,2026-09-22,SH688472,0.002367947017773986,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
54,2026-09-22,SH688506,0.03579289838671684,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
55,2026-09-22,SH688521,-0.22106806933879852,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260922_16,7c6227833974424b931acd636251c9fe,0.105,,,
