,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-06-18,SH600000,-0.00212239080856727,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260621_16,d82dce52e2f44612a19999ee16e60bd5,0.047,,,
1,2026-06-18,SH601225,0.13022749029588832,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
2,2026-06-18,SH601211,-0.043526818461186216,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
3,2026-06-18,SH601186,0.0010520475714443638,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
4,2026-06-18,SH601169,-0.022204865588696134,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
5,2026-06-18,SH601166,0.018823674330440174,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
6,2026-06-18,SH601138,0.130611429620332,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
7,2026-06-18,SH601136,-0.002797576364995802,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
8,2026-06-18,SH601127,0.13380647431855838,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
9,2026-06-18,SH601117,-0.11059481739544319,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
10,2026-06-18,SH601111,0.03534669043560401,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
11,2026-06-18,SH601100,0.027482555490118687,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
12,2026-06-18,SH601088,-0.051140245494363336,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
13,2026-06-18,SH601077,-0.13082018020407177,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
14,2026-06-18,SH601066,0.09314030644471541,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
15,2026-06-18,SH601059,0.14468871927276628,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
16,2026-06-18,SH601229,0.06935388626486107,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
17,2026-06-18,SH601236,0.017771745451368486,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
18,2026-06-18,SH601238,0.021065417896176542,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
19,2026-06-18,SH601288,-0.021561506554046764,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
20,2026-06-18,SH601633,-0.10929490803918863,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
21,2026-06-18,SH601628,-0.09227491282745112,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
22,2026-06-18,SH601618,0.07094974089789609,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
23,2026-06-18,SH601607,-0.021634070352317875,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
24,2026-06-18,SH601601,-0.03474507905442412,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
25,2026-06-18,SH601600,0.03470618386786385,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
26,2026-06-18,SH601456,-0.09149102912373329,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
27,2026-06-18,SH601058,-0.13854898689860756,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
28,2026-06-18,SH601398,-0.03175932289053297,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
29,2026-06-18,SH601377,-0.05095304074080635,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260621_14,0afab97ea5004ce8870a8fbc5b8785ba,0.051,,,
